center_label,v,lm,t,w,bulk_gap,direct_gap,indirect_gap,min_direct_gap,kx_min,ky_min,chern,z2,wilson,occupied_band_index,unoccupied_band_index,distance_to_center
A,0.9700000000000002,0.21999999999999995,0.5,1.0299999999999998,0.5300446419674506,0.6156281470273267,0.5300446419674506,0.6156281470273267,0.0,0.5,6.63191530825574e-17,0,0.27675768846338755,3,4,0.07280109889280532
A,0.9700000000000002,0.22999999999999995,0.5,1.0299999999999998,0.5580514172678466,0.6236349223277224,0.5580514172678466,0.6236349223277224,1.0,0.5,-1.0970006247953161e-16,1,-0.5505838634631727,3,4,0.07615773105863922
A,0.9700000000000002,0.23999999999999994,0.5,1.0299999999999998,0.586353818139401,0.6319373231992769,0.586353818139401,0.6319373231992769,0.0,0.5,-4.4552902917891785e-17,0,0.11383946033022109,3,4,0.08062257748298561
A,0.9700000000000002,0.24999999999999992,0.5,1.0299999999999998,0.6149454135459902,0.6405289186058649,0.6149454135459902,0.6405289186058649,1.0,0.5,-1.6948483663717166e-17,0,0.18182117499616954,3,4,0.08602325267042635
A,0.9700000000000002,0.2599999999999999,0.5,1.0299999999999998,0.6438197432874854,0.6494032483473609,0.6438197432874854,0.6494032483473609,1.0,0.5,-2.7942223821373513e-17,1,0.8940131309458207,3,4,0.09219544457292893
A,0.9700000000000002,0.2699999999999999,0.5,1.0299999999999998,0.6585538400211748,0.6585538400211752,0.6585538400211748,0.6585538400211752,1.0,0.5,1.3782244543705165e-17,1,-1.2700480765173852,3,4,0.0989949493661167
A,0.9700000000000002,0.2799999999999999,0.5,1.0299999999999998,0.6679742249139679,0.6679742249139682,0.6679742249139679,0.6679742249139682,0.0,0.5,2.0147287669356327e-16,0,-0.3854658565875171,3,4,0.10630145812734654
A,0.9700000000000002,0.2899999999999999,0.5,1.0299999999999998,0.6776579527999473,0.6776579527999476,0.6776579527999473,0.6776579527999476,1.0,0.5,-1.4785246995760851e-16,0,-1.5604414533439992,3,4,0.11401754250991383
A,0.9700000000000002,0.29999999999999993,0.5,1.0299999999999998,0.6875986056353665,0.6875986056353669,0.6875986056353665,0.6875986056353669,1.0,0.5,-1.1212368012546997e-16,1,-0.5173609392199716,3,4,0.12206555615733707
A,0.9800000000000002,0.1,0.5,1.0199999999999998,0.21942291681490148,0.3761210053076819,0.21942291681490148,0.3761210053076819,0.4166666666666667,0.5,1.0451401823391205e-16,0,-0.48816753670816787,3,4,0.12806248474865708
A,0.9800000000000002,0.11,0.5,1.0199999999999998,0.243455796859646,0.409483131369457,0.243455796859646,0.409483131369457,0.5,0.4166666666666667,9.452291874535817e-17,0,-0.4893824258176097,3,4,0.12041594578792308
A,0.9800000000000002,0.12,0.5,1.0199999999999998,0.2678549517943779,0.44304696891362916,0.2678549517943779,0.44304696891362916,0.4166666666666667,0.5,-1.3198566962501165e-17,0,-0.20178087134810194,3,4,0.11313708498984774
A,0.9800000000000002,0.13,0.5,1.0199999999999998,0.2926157893552601,0.47216231361801575,0.2926157893552601,0.47216231361801575,0.3333333333333333,0.5,-5.485017284269839e-18,1,0.6305622392104244,3,4,0.10630145812734663
A,0.9800000000000002,0.13999999999999999,0.5,1.0199999999999998,0.317733425774187,0.49340590630465786,0.317733425774187,0.49340590630465786,0.5,0.6666666666666666,-1.5144298457190896e-16,0,0.40308818058661067,3,4,0.10000000000000016
A,0.9800000000000002,0.14999999999999997,0.5,1.0199999999999998,0.3432027088001606,0.5151071341036406,0.3432027088001606,0.5151071341036406,0.3333333333333333,0.5,-9.67617270520972e-18,1,0.5677978804398598,3,4,0.09433981132056622
A,0.9800000000000002,0.15999999999999998,0.5,1.0199999999999998,0.3690182411914199,0.5326939450921674,0.3690182411914199,0.5326939450921674,0.25,0.5,-6.973709066186385e-17,0,-1.7997342552489441,3,4,0.08944271909999177
A,0.9800000000000002,0.16999999999999998,0.5,1.0199999999999998,0.39517440445724733,0.5436001113107743,0.39517440445724733,0.5436001113107743,1.0,0.5,-3.2123413391120704e-17,0,-0.38582648492928134,3,4,0.0854400374531755
A,0.9800000000000002,0.17999999999999997,0.5,1.0199999999999998,0.4216653826391961,0.5500910894927221,0.4216653826391961,0.5500910894927221,1.0,0.5,1.7699905018550432e-17,0,0.45017205413149963,3,4,0.0824621125123534
A,0.9800000000000002,0.18999999999999995,0.5,1.0199999999999998,0.4484851859350211,0.5569108927885482,0.4484851859350211,0.5569108927885482,0.0,0.5,-6.173299642781017e-17,1,-0.5262881128331564,3,4,0.08062257748298568
A,0.9800000000000002,0.19999999999999996,0.5,1.0199999999999998,0.47562767398418637,0.5640533808377133,0.47562767398418637,0.5640533808377133,1.0,0.5,-1.3531656082206197e-17,0,0.3116444116216176,3,4,0.08000000000000018
A,0.9800000000000002,0.20999999999999996,0.5,1.0199999999999998,0.5030865786510128,0.57151228550454,0.5030865786510128,0.57151228550454,0.0,0.5,-2.5547074988938904e-17,1,-1.1158311515154866,3,4,0.08062257748298567
A,0.9800000000000002,0.21999999999999995,0.5,1.0199999999999998,0.5308555261599032,0.5792812330134303,0.5308555261599032,0.5792812330134303,1.0,0.5,-3.5714474486172e-17,1,-0.5697355224311842,3,4,0.08246211251235337
A,0.9800000000000002,0.22999999999999995,0.5,1.0199999999999998,0.5589280584559478,0.5873537653094731,0.5589280584559478,0.5873537653094731,1.0,0.5,-9.802340590963565e-18,0,1.520539855882364,3,4,0.08544003745317547
A,0.9800000000000002,0.23999999999999994,0.5,1.0199999999999998,0.5872976536833548,0.595723360536881,0.5872976536833548,0.595723360536881,1.0,0.5,1.9167760971247816e-17,1,-0.808104560256664,3,4,0.08944271909999171
A,0.9800000000000002,0.24999999999999992,0.5,1.0199999999999998,0.6043834525465592,0.6043834525465593,0.6043834525465592,0.6043834525465593,1.0,0.5,-1.5387717794570387e-17,1,-0.858725195139379,3,4,0.09433981132056614
A,0.9800000000000002,0.2599999999999999,0.5,1.0199999999999998,0.613327449362463,0.613327449362463,0.613327449362463,0.613327449362463,1.0,0.5,-5.43416646617688e-17,1,-0.5593502280248379,3,4,0.10000000000000007
A,0.9800000000000002,0.2699999999999999,0.5,1.0199999999999998,0.6225487505538061,0.6225487505538063,0.6225487505538061,0.6225487505538063,1.0,0.5,1.7901116964429464e-17,0,0.16216609377674074,3,4,0.10630145812734657
A,0.9800000000000002,0.2799999999999999,0.5,1.0199999999999998,0.6320407634766334,0.6320407634766334,0.6320407634766334,0.6320407634766334,0.0,0.5,-1.262300277941175e-17,0,0.2790196321963071,3,4,0.11313708498984766
A,0.9800000000000002,0.2899999999999999,0.5,1.0199999999999998,0.6417969183633352,0.641796918363336,0.6417969183633352,0.641796918363336,0.0,0.5,2.4904118676645725e-17,0,0.09384921838424187,3,4,0.12041594578792301
A,0.9800000000000002,0.29999999999999993,0.5,1.0199999999999998,0.6518106822524863,0.6518106822524863,0.6518106822524863,0.6518106822524863,0.0,0.5,-7.501850145713938e-17,0,0.47399872945616156,3,4,0.12806248474865703
A,0.9900000000000002,0.1,0.5,1.0099999999999998,0.2196115772464871,0.3733349676123163,0.2196115772464871,0.3733349676123163,0.5,0.4166666666666667,-1.6388215589895083e-17,1,-1.0410885294215455,3,4,0.13453624047073723
A,0.9900000000000002,0.11,0.5,1.0099999999999998,0.24368273662666828,0.4069515595554651,0.24368273662666828,0.4069515595554651,0.5,0.4166666666666667,-1.49723304139716e-16,1,0.5306200673770254,3,4,0.1272792206135787
A,0.9900000000000002,0.12,0.5,1.0099999999999998,0.26812330674154394,0.4353707707559752,0.26812330674154394,0.4353707707559752,0.5,0.6666666666666666,-2.855111803700755e-17,0,0.02279584083896622,3,4,0.12041594578792311
A,0.9900000000000002,0.13,0.5,1.0099999999999998,0.2929285689825544,0.45649826192272214,0.2929285689825544,0.45649826192272214,0.3333333333333333,0.5,6.646183503715353e-17,0,0.12674774183692541,3,4,0.11401754250991396
A,0.9900000000000002,0.13999999999999999,0.5,1.0099999999999998,0.31809350727880986,0.47813507175217224,0.31809350727880986,0.47813507175217224,0.6666666666666666,0.5,9.918578780288233e-18,0,-0.053217100767009466,3,4,0.10816653826391985
A,0.9900000000000002,0.14999999999999997,0.5,1.0099999999999998,0.3436128321162374,0.4929013628960407,0.3436128321162374,0.4929013628960407,0.75,0.5,1.585880783046961e-17,1,0.8396869322121239,3,4,0.1029563014098702
A,0.9900000000000002,0.15999999999999998,0.5,1.0099999999999998,0.36948100502085435,0.5007832248178957,0.36948100502085435,0.5007832248178957,1.0,0.5,-1.1575800774194866e-16,0,-0.26133225774216895,3,4,0.09848857801796124
A,0.9900000000000002,0.16999999999999998,0.5,1.0099999999999998,0.39569226327303175,0.506994483070072,0.39569226327303175,0.506994483070072,1.0,0.5,1.2374300876291485e-18,0,-1.5618390248612715,3,4,0.09486832980505157
A,0.9900000000000002,0.17999999999999997,0.5,1.0099999999999998,0.42224064463160343,0.5135428644286453,0.42224064463160343,0.5135428644286453,0.0,0.5,-7.206368763443251e-17,1,-0.9479080069583683,3,4,0.09219544457292907
A,0.9900000000000002,0.18999999999999995,0.5,1.0099999999999998,0.44912001186151573,0.5204222316585576,0.44912001186151573,0.5204222316585576,0.0,0.5,-2.84821158429948e-17,0,0.24398346394027928,3,4,0.09055385138137437
A,0.9900000000000002,0.19999999999999996,0.5,1.0099999999999998,0.47632407687577155,0.527626296672812,0.47632407687577155,0.527626296672812,1.0,0.5,-5.95071668495911e-17,1,-0.6284551533147752,3,4,0.09000000000000019
A,0.9900000000000002,0.20999999999999996,0.5,1.0099999999999998,0.5038464243210727,0.5351486441181144,0.5038464243210727,0.5351486441181144,0.0,0.5,1.049659854359912e-16,0,-0.0945937534985689,3,4,0.09055385138137435
A,0.9900000000000002,0.21999999999999995,0.5,1.0099999999999998,0.5316805344563362,0.5429827542533777,0.5316805344563362,0.5429827542533777,1.0,0.5,-1.7774902551245318e-17,1,0.5320729429797044,3,4,0.09219544457292904
A,0.9900000000000002,0.22999999999999995,0.5,1.0099999999999998,0.5511220249906585,0.5511220249906591,0.5511220249906585,0.5511220249906591,0.0,0.5,1.55214166707624e-16,0,0.11636358179031765,3,4,0.09486832980505154
A,0.9900000000000002,0.23999999999999994,0.5,1.0099999999999998,0.5595597929884764,0.5595597929884764,0.5595597929884764,0.5595597929884764,0.0,0.5,-2.2518208129989354e-17,0,-0.47921168250467794,3,4,0.0984885780179612
A,0.9900000000000002,0.24999999999999992,0.5,1.0099999999999998,0.5682893537076278,0.5682893537076278,0.5682893537076278,0.5682893537076278,1.0,0.5,5.272196160318011e-17,1,-0.5723204207646883,3,4,0.10295630140987012
A,0.9900000000000002,0.2599999999999999,0.5,1.0099999999999998,0.5773039803590561,0.5773039803590561,0.5773039803590561,0.5773039803590561,1.0,0.5,2.846061116329708e-17,0,-0.0012915291669739204,3,4,0.10816653826391978
A,0.9900000000000002,0.2699999999999999,0.5,1.0099999999999998,0.5865969416918017,0.5865969416918021,0.5865969416918017,0.5865969416918021,0.0,0.5,-2.0474483987134065e-17,0,0.08280993896011135,3,4,0.11401754250991389
A,0.9900000000000002,0.2799999999999999,0.5,1.0099999999999998,0.5961615185862912,0.5961615185862912,0.5961615185862912,0.5961615185862912,0.5,0.0,1.8323787880073284e-16,1,-0.8248278408101614,3,4,0.12041594578792303
A,0.9900000000000002,0.2899999999999999,0.5,1.0099999999999998,0.6059910194340937,0.6059910194340943,0.6059910194340937,0.6059910194340943,1.0,0.5,2.5145462202463526e-17,0,0.07082265254314013,3,4,0.12727922061357863
A,0.9900000000000002,0.29999999999999993,0.5,1.0099999999999998,0.6160787942996134,0.6160787942996139,0.6160787942996134,0.6160787942996139,0.0,0.5,4.5245571912520355e-17,0,0.07410219940833111,3,4,0.13453624047073717
A,1.0000000000000002,0.1,0.5,0.9999999999999998,0.21980390271855635,0.370540520908587,0.21980390271855635,0.370540520908587,0.4166666666666667,0.5,6.525548544872907e-17,1,-0.8925819672726114,3,4,0.14142135623730964
A,1.0000000000000002,0.11,0.5,0.9999999999999998,0.2439140588936155,0.39852077575786776,0.2439140588936155,0.39852077575786776,0.5,0.6666666666666666,2.814870262430527e-17,0,-0.13432832623434848,3,4,0.13453624047073726
A,1.0000000000000002,0.12,0.5,0.9999999999999998,0.26839681057459397,0.41949825109611844,0.26839681057459397,0.41949825109611844,0.3333333333333333,0.5,9.273637628845979e-18,0,0.47013509755854843,3,4,0.12806248474865714
A,1.0000000000000002,0.13,0.5,0.9999999999999998,0.2932473082471586,0.4403128293446324,0.2932473082471586,0.4403128293446324,0.75,0.5,-2.6885193460992617e-17,1,0.8816990810872727,3,4,0.12206555615733719
A,1.0000000000000002,0.13999999999999999,0.5,0.9999999999999998,0.3184603988597735,0.452195749839046,0.3184603988597735,0.452195749839046,0.16666666666666666,0.5,2.7851622169856253e-17,1,0.5479444113240829,3,4,0.1166190378969062
A,1.0000000000000002,0.14999999999999997,0.5,0.9999999999999998,0.3440306508910538,0.4582442132641467,0.3440306508910538,0.4582442132641467,1.0,0.5,7.068209425171594e-17,0,1.5723073357470116,3,4,0.11180339887498969
A,1.0000000000000002,0.15999999999999998,0.5,0.9999999999999998,0.3699523798725346,0.46416594224562796,0.3699523798725346,0.46416594224562796,1.0,0.5,1.276260219770762e-16,0,0.18599943814609388,3,4,0.10770329614269028
A,1.0000000000000002,0.16999999999999998,0.5,0.9999999999999998,0.3962196741208708,0.4704332364939652,0.3962196741208708,0.4704332364939652,0.5,0.0,3.3584452980874134e-17,1,1.1581611243422512,3,4,0.1044030650891057
A,1.0000000000000002,0.17999999999999997,0.5,0.9999999999999998,0.422826420446913,0.4770399828200071,0.422826420446913,0.4770399828200071,0.0,0.5,4.5596192386128266e-17,0,0.36189461714380244,3,4,0.1019803902718559
A,1.0000000000000002,0.18999999999999995,0.5,0.9999999999999998,0.4497663296253056,0.4839798919984,0.4497663296253056,0.4839798919984,0.5,1.0,2.9236867196372786e-17,0,-0.17686424708820273,3,4,0.10049875621120911
A,1.0000000000000002,0.19999999999999996,0.5,0.9999999999999998,0.47703296142690027,0.49124652379999445,0.47703296142690027,0.49124652379999445,0.0,0.5,1.4027629526668743e-16,1,0.880302537487721,3,4,0.1000000000000002
A,1.0000000000000002,0.20999999999999996,0.5,0.9999999999999998,0.4988333114095932,0.4988333114095932,0.4988333114095932,0.4988333114095932,1.0,0.5,9.631123768840202e-17,0,0.41837909626718794,3,4,0.1004987562112091
A,1.0000000000000002,0.21999999999999995,0.5,0.9999999999999998,0.5067335850729057,0.5067335850729067,0.5067335850729057,0.5067335850729067,1.0,0.5,-5.219271272061774e-17,1,1.0705472429815766,3,4,0.10198039027185588
A,1.0000000000000002,0.22999999999999995,0.5,0.9999999999999998,0.5149405948384538,0.5149405948384538,0.5149405948384538,0.5149405948384538,0.0,0.5,1.1579191632996651e-16,0,2.1017293804922046,3,4,0.10440306508910567
A,1.0000000000000002,0.23999999999999994,0.5,0.9999999999999998,0.5234475322820563,0.5234475322820563,0.5234475322820563,0.5234475322820563,0.0,0.5,-1.2420134025031502e-17,1,0.7591990392363729,3,4,0.10770329614269024
A,1.0000000000000002,0.24999999999999992,0.5,0.9999999999999998,0.532247551122986,0.532247551122987,0.532247551122986,0.532247551122987,1.0,0.5,-1.393142981016708e-16,1,-0.899384445762439,3,4,0.11180339887498962
A,1.0000000000000002,0.2599999999999999,0.5,0.9999999999999998,0.5413337866615204,0.5413337866615211,0.5413337866615204,0.5413337866615211,1.0,0.5,6.141630921895707e-17,0,1.79070757704698,3,4,0.11661903789690613
A,1.0000000000000002,0.2699999999999999,0.5,0.9999999999999998,0.5506993739871227,0.5506993739871227,0.5506993739871227,0.5506993739871227,0.0,0.5,-1.9295259711971723e-17,1,-0.5485061228629897,3,4,0.12206555615733714
A,1.0000000000000002,0.2799999999999999,0.5,0.9999999999999998,0.5603374649246451,0.5603374649246455,0.5603374649246451,0.5603374649246455,0.5,0.0,-5.693574542733346e-17,0,-0.18043904057935142,3,4,0.12806248474865706
A,1.0000000000000002,0.2899999999999999,0.5,0.9999999999999998,0.5702412437025663,0.5702412437025667,0.5702412437025663,0.5702412437025667,0.0,0.5,1.3342921214621816e-17,0,0.02811221814983108,3,4,0.1345362404707372
A,1.0000000000000002,0.29999999999999993,0.5,0.9999999999999998,0.580403941342153,0.580403941342153,0.580403941342153,0.580403941342153,0.0,0.5,-8.599487502397754e-17,1,1.1905695918725072,3,4,0.1414213562373096
