model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_c_t34_soc34_only,0.5,394,-0.09928648899123528,0.09928648899123528,0.10066504942622899,window
model_c_t34_soc34_only,0.5,395,-0.09928648899123518,0.09928648899123518,0.10066504942622899,window
model_c_t34_soc34_only,0.5,396,-0.09928464348597141,0.09928464348597141,0.10066504942622899,window
model_c_t34_soc34_only,0.5,397,-0.09928464348597137,0.09928464348597137,0.10066504942622899,window
model_c_t34_soc34_only,0.5,398,-0.0992836431514363,0.0992836431514363,0.10066504942622899,window
model_c_t34_soc34_only,0.5,399,-0.09928364315143619,0.09928364315143619,0.10066504942622899,window
model_c_t34_soc34_only,0.5,400,0.09928364315143622,0.09928364315143622,0.10066504942622899,window
model_c_t34_soc34_only,0.5,401,0.09928364315143638,0.09928364315143638,0.10066504942622899,window
model_c_t34_soc34_only,0.5,402,0.09928464348597113,0.09928464348597113,0.10066504942622899,window
model_c_t34_soc34_only,0.5,403,0.09928464348597145,0.09928464348597145,0.10066504942622899,window
model_c_t34_soc34_only,0.5,404,0.09928648899123524,0.09928648899123524,0.10066504942622899,window
model_c_t34_soc34_only,0.5,405,0.09928648899123528,0.09928648899123528,0.10066504942622899,window
model_c_t34_soc34_only,0.5,406,0.09928950708990067,0.09928950708990067,0.10066504942622899,window
model_c_t34_soc34_only,0.5,407,0.09928950708990071,0.09928950708990071,0.10066504942622899,window
model_c_t34_soc34_only,0.5,408,0.09929430492488522,0.09929430492488522,0.10066504942622899,window
model_c_t34_soc34_only,0.5,409,0.09929430492488533,0.09929430492488533,0.10066504942622899,window
model_c_t34_soc34_only,0.5,410,0.09930199336545893,0.09930199336545893,0.10066504942622899,window
model_c_t34_soc34_only,0.5,411,0.09930199336545917,0.09930199336545917,0.10066504942622899,window
model_c_t34_soc34_only,0.5,412,0.09931455582438746,0.09931455582438746,0.10066504942622899,window
model_c_t34_soc34_only,0.5,413,0.0993145558243878,0.0993145558243878,0.10066504942622899,window
model_c_t34_soc34_only,0.5,414,0.099334950573771,0.099334950573771,0.10066504942622899,window
model_c_t34_soc34_only,0.5,415,0.0993349505737714,0.0993349505737714,0.10066504942622899,window
model_c_t34_soc34_only,0.5,416,0.09936339003288303,0.09936339003288303,0.10066504942622899,window
model_c_t34_soc34_only,0.5,417,0.09936339003288329,0.09936339003288329,0.10066504942622899,window
model_c_t34_soc34_only,0.5,418,0.09999830360771206,0.09999830360771206,0.10066504942622899,window
model_c_t34_soc34_only,0.5,419,0.10000169639228774,0.10000169639228774,0.10066504942622899,window
model_c_t34_soc34_only,0.5,420,0.10063660996711568,0.10063660996711568,0.10066504942622899,window
model_c_t34_soc34_only,0.5,421,0.1006366099671162,0.1006366099671162,0.10066504942622899,window
model_c_t34_soc34_only,0.5,422,0.10066504942622842,0.10066504942622842,0.10066504942622899,window
model_c_t34_soc34_only,0.5,423,0.10066504942622895,0.10066504942622895,0.10066504942622899,window
model_c_t34_soc34_only,0.6,376,-0.10348993531332568,0.10348993531332568,0.10348993531332568,window
model_c_t34_soc34_only,0.6,377,-0.10348993531332537,0.10348993531332537,0.10348993531332568,window
model_c_t34_soc34_only,0.6,378,-0.1032449514149965,0.1032449514149965,0.10348993531332568,window
model_c_t34_soc34_only,0.6,379,-0.10324495141499553,0.10324495141499553,0.10348993531332568,window
model_c_t34_soc34_only,0.6,380,-0.10004737091841011,0.10004737091841011,0.10348993531332568,window
model_c_t34_soc34_only,0.6,381,-0.09995262908158954,0.09995262908158954,0.10348993531332568,window
model_c_t34_soc34_only,0.6,382,-0.09675504858500447,0.09675504858500447,0.10348993531332568,window
model_c_t34_soc34_only,0.6,383,-0.09675504858500428,0.09675504858500428,0.10348993531332568,window
model_c_t34_soc34_only,0.6,384,-0.09651006468667538,0.09651006468667538,0.10348993531332568,window
model_c_t34_soc34_only,0.6,385,-0.0965100646866741,0.0965100646866741,0.10348993531332568,window
model_c_t34_soc34_only,0.6,386,-0.09637351918893179,0.09637351918893179,0.10348993531332568,window
model_c_t34_soc34_only,0.6,387,-0.09637351918893142,0.09637351918893142,0.10348993531332568,window
model_c_t34_soc34_only,0.6,388,-0.09630017310226699,0.09630017310226699,0.10348993531332568,window
model_c_t34_soc34_only,0.6,389,-0.09630017310226682,0.09630017310226682,0.10348993531332568,window
model_c_t34_soc34_only,0.6,390,-0.09625853272102039,0.09625853272102039,0.10348993531332568,window
model_c_t34_soc34_only,0.6,391,-0.09625853272102039,0.09625853272102039,0.10348993531332568,window
model_c_t34_soc34_only,0.6,392,-0.09623365646751848,0.09623365646751848,0.10348993531332568,window
model_c_t34_soc34_only,0.6,393,-0.09623365646751839,0.09623365646751839,0.10348993531332568,window
model_c_t34_soc34_only,0.6,394,-0.09621841521800702,0.09621841521800702,0.10348993531332568,window
model_c_t34_soc34_only,0.6,395,-0.09621841521800686,0.09621841521800686,0.10348993531332568,window
model_c_t34_soc34_only,0.6,396,-0.09620924414985105,0.09620924414985105,0.10348993531332568,window
model_c_t34_soc34_only,0.6,397,-0.09620924414985103,0.09620924414985103,0.10348993531332568,window
model_c_t34_soc34_only,0.6,398,-0.09620431907236072,0.09620431907236072,0.10348993531332568,window
model_c_t34_soc34_only,0.6,399,-0.09620431907236067,0.09620431907236067,0.10348993531332568,window
model_c_t34_soc34_only,0.6,400,0.09620431907236052,0.09620431907236052,0.10348993531332568,window
model_c_t34_soc34_only,0.6,401,0.09620431907236072,0.09620431907236072,0.10348993531332568,window
model_c_t34_soc34_only,0.6,402,0.09620924414985083,0.09620924414985083,0.10348993531332568,window
model_c_t34_soc34_only,0.6,403,0.09620924414985105,0.09620924414985105,0.10348993531332568,window
model_c_t34_soc34_only,0.6,404,0.09621841521800699,0.09621841521800699,0.10348993531332568,window
model_c_t34_soc34_only,0.6,405,0.09621841521800721,0.09621841521800721,0.10348993531332568,window
model_c_t34_soc34_only,0.6,406,0.09623365646751844,0.09623365646751844,0.10348993531332568,window
model_c_t34_soc34_only,0.6,407,0.09623365646751884,0.09623365646751884,0.10348993531332568,window
model_c_t34_soc34_only,0.6,408,0.09625853272101995,0.09625853272101995,0.10348993531332568,window
model_c_t34_soc34_only,0.6,409,0.09625853272102072,0.09625853272102072,0.10348993531332568,window
model_c_t34_soc34_only,0.6,410,0.09630017310226682,0.09630017310226682,0.10348993531332568,window
model_c_t34_soc34_only,0.6,411,0.09630017310226706,0.09630017310226706,0.10348993531332568,window
model_c_t34_soc34_only,0.6,412,0.09637351918893156,0.09637351918893156,0.10348993531332568,window
model_c_t34_soc34_only,0.6,413,0.09637351918893164,0.09637351918893164,0.10348993531332568,window
model_c_t34_soc34_only,0.6,414,0.0965100646866743,0.0965100646866743,0.10348993531332568,window
model_c_t34_soc34_only,0.6,415,0.09651006468667457,0.09651006468667457,0.10348993531332568,window
model_c_t34_soc34_only,0.6,416,0.09675504858500437,0.09675504858500437,0.10348993531332568,window
model_c_t34_soc34_only,0.6,417,0.0967550485850047,0.0967550485850047,0.10348993531332568,window
model_c_t34_soc34_only,0.6,418,0.0999526290815903,0.0999526290815903,0.10348993531332568,window
model_c_t34_soc34_only,0.6,419,0.1000473709184102,0.1000473709184102,0.10348993531332568,window
model_c_t34_soc34_only,0.6,420,0.10324495141499539,0.10324495141499539,0.10348993531332568,window
model_c_t34_soc34_only,0.6,421,0.10324495141499579,0.10324495141499579,0.10348993531332568,window
