model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.5,389,-0.08681148601665539,0.08681148601665539,0.1107625568643906,window
model_b_t34_full_soc,0.5,390,-0.08640115684885566,0.08640115684885566,0.1107625568643906,window
model_b_t34_full_soc,0.5,391,-0.08607918083152181,0.08607918083152181,0.1107625568643906,window
model_b_t34_full_soc,0.5,392,-0.0858870635056808,0.0858870635056808,0.1107625568643906,window
model_b_t34_full_soc,0.5,393,-0.08563790677013633,0.08563790677013633,0.1107625568643906,window
model_b_t34_full_soc,0.5,394,-0.08549531021853554,0.08549531021853554,0.1107625568643906,window
model_b_t34_full_soc,0.5,395,-0.08522621014415245,0.08522621014415245,0.1107625568643906,window
model_b_t34_full_soc,0.5,396,-0.08485327952340824,0.08485327952340824,0.1107625568643906,window
model_b_t34_full_soc,0.5,397,-0.0847764086812407,0.0847764086812407,0.1107625568643906,window
model_b_t34_full_soc,0.5,398,-0.08450096843631877,0.08450096843631877,0.1107625568643906,window
model_b_t34_full_soc,0.5,399,-0.08441433038509183,0.08441433038509183,0.1107625568643906,window
model_b_t34_full_soc,0.5,400,0.05433101335550141,0.05433101335550141,0.1107625568643906,window
model_b_t34_full_soc,0.5,401,0.061789620346958334,0.061789620346958334,0.1107625568643906,window
model_b_t34_full_soc,0.5,402,0.06935096203416342,0.06935096203416342,0.1107625568643906,window
model_b_t34_full_soc,0.5,403,0.07811609290146042,0.07811609290146042,0.1107625568643906,window
model_b_t34_full_soc,0.5,404,0.08340343143778725,0.08340343143778725,0.1107625568643906,window
model_b_t34_full_soc,0.5,405,0.08482998790173231,0.08482998790173231,0.1107625568643906,window
model_b_t34_full_soc,0.5,406,0.09519320147409152,0.09519320147409152,0.1107625568643906,window
model_b_t34_full_soc,0.5,407,0.09535773122262348,0.09535773122262348,0.1107625568643906,window
model_b_t34_full_soc,0.5,408,0.09800712140161288,0.09800712140161288,0.1107625568643906,window
model_b_t34_full_soc,0.5,409,0.1025801400907775,0.1025801400907775,0.1107625568643906,window
model_b_t34_full_soc,0.5,410,0.10357009040523299,0.10357009040523299,0.1107625568643906,window
model_b_t34_full_soc,0.5,411,0.10499243803642808,0.10499243803642808,0.1107625568643906,window
model_b_t34_full_soc,0.5,412,0.10702410086822797,0.10702410086822797,0.1107625568643906,window
model_b_t34_full_soc,0.5,413,0.1071395332034091,0.1071395332034091,0.1107625568643906,window
model_b_t34_full_soc,0.5,414,0.10923514783078297,0.10923514783078297,0.1107625568643906,window
