point_id,v,t,lm,gap,chern,z2,edge_state,corner_state,Wilson_loop,z2_flip_axes,max_chern_delta,min_neighbor_abs_gap,is_chern_jump,phase_family,special_score
v_0p00_t_0p40_lm_0p40,0.0,0.4,0.4,0.39999999999999863,1.3131176276461965e-16,1,0,0,-1.1068287575415723,2,3.094615310058898e-16,8.308121764321789e-16,0,R1_robust_z2,3.4
v_0p00_t_0p40_lm_0p50,0.0,0.4,0.5,-1.1085075567806953e-15,5.676183955366663e-18,0,1,0,0.3347452516789598,3,4.3018010273582075e-16,2.6795375277751073e-16,0,C1_critical_inversion_core,9.19999999999991
v_0p00_t_0p40_lm_0p60,0.0,0.4,0.6,-0.3999999999999996,1.0601848938211722e-16,0,0,0,-0.49358550910906074,0,3.197619715119276e-16,1.1085075567806953e-15,0,P0_precursor_trivial,1.2722218725854067e-16
v_0p00_t_0p40_lm_0p70,0.0,0.4,0.7,-0.4000000000000004,1.0771690576482306e-16,0,1,0,0.2895827921257085,2,1.0,1.1962979246705728e-15,1,P1_precursor_topological,5.6
v_0p00_t_0p40_lm_0p80,0.0,0.4,0.8,-0.40000000000000124,2.231384809751797e-16,0,0,0,1.756764597116651,3,3.5154050928996375e-16,1.1280113548301116e-15,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_0p40_lm_0p90,0.0,0.4,0.9,-0.4000000000000006,3.1338250370993012e-16,1,0,0,-1.3408610549406534,2,5.726937245959936e-16,1.6362684672787278e-15,0,P1_precursor_topological,3.4000000000000004
v_0p00_t_0p40_lm_1p00,0.0,0.4,1.0,-0.40000000000000036,-2.88476653709519e-17,1,0,0,2.5774702343219262,2,4.528936908258794e-16,6.01212569936255e-16,0,P1_precursor_topological,3.4
v_0p00_t_0p50_lm_0p00,0.0,0.5,0.0,-9.246520377345352e-16,-3.7048668475748467e-16,1,1,0,0.8181682331875754,2,6.759481041239128e-16,5.134781488891349e-16,0,C1_critical_inversion_core,8.399999999999926
v_0p00_t_0p50_lm_0p10,0.0,0.5,0.1,-7.886446013010754e-16,-2.407398467897228e-17,0,1,0,-0.056844590910076626,3,4.655467093276379e-16,1.942890293094024e-16,0,C1_critical_inversion_core,9.199999999999935
v_0p00_t_0p50_lm_0p20,0.0,0.5,0.2,-4.379148013447344e-16,-1.1033355161495256e-16,0,1,0,0.0930502264234026,3,2.740282045948235e-16,2.914335439641036e-16,0,C1_critical_inversion_core,9.199999999999964
v_0p00_t_0p50_lm_0p30,0.0,0.5,0.3,-6.449025199889795e-16,7.19862601764885e-17,1,1,0,0.5061749983079312,2,2.501360284177586e-16,4.379148013447344e-16,0,C1_critical_inversion_core,8.399999999999949
v_0p00_t_0p50_lm_0p40,0.0,0.5,0.4,-8.308121764321789e-16,-1.781497682412701e-16,0,1,0,-0.35844784555070214,2,3.195077540840931e-16,1.249000902703301e-16,0,C1_critical_inversion_core,7.799999999999933
v_0p00_t_0p50_lm_0p50,0.0,0.5,0.5,-2.6795375277751073e-16,1.4135798584282297e-16,0,1,0,0.2933593169662377,2,3.195077540840931e-16,8.308121764321789e-16,0,C1_critical_inversion_core,7.799999999999978
v_0p00_t_0p50_lm_0p60,0.0,0.5,0.6,-1.1914127323494468e-15,1.5771285909345101e-16,0,1,0,0.3745342663245995,1,1.5771285909345101e-16,2.6795375277751073e-16,0,C1_critical_inversion_core,6.399999999999904
v_0p00_t_0p50_lm_0p70,0.0,0.5,0.7,-1.1962979246705728e-15,9.762218870655961e-17,1,1,0,-0.5398870240603811,3,1.9755934275037071e-16,9.575673587391975e-16,0,C1_critical_inversion_core,9.799999999999903
v_0p00_t_0p50_lm_0p80,0.0,0.5,0.8,-1.1280113548301116e-15,-9.99371540438111e-17,1,1,0,0.631949971523897,2,3.2307563501899075e-16,5.828670879282072e-16,0,C1_critical_inversion_core,8.39999999999991
v_0p00_t_0p50_lm_0p90,0.0,0.5,0.9,-1.6362684672787278e-15,4.12752661581336e-18,0,1,0,0.47488574044740917,2,4.199184988391141e-16,6.01212569936255e-16,0,C1_critical_inversion_core,7.799999999999869
v_0p00_t_0p50_lm_1p00,0.0,0.5,1.0,-6.01212569936255e-16,4.240460254549275e-16,0,1,0,-0.20003771869641676,1,6.136828236120141e-16,1.6362684672787278e-15,0,C1_critical_inversion_core,6.399999999999952
v_0p00_t_0p60_lm_0p00,0.0,0.6,0.0,-0.4000000000000002,-2.5789714369853884e-16,1,0,0,-0.6261808065477532,1,7.394309959317722e-16,9.246520377345352e-16,0,P1_precursor_topological,2.0000000000000004
v_0p00_t_0p60_lm_0p10,0.0,0.6,0.1,-0.4,4.4147272464866566e-16,1,0,0,-1.1184571416643552,3,6.993698683472045e-16,7.886446013010754e-16,0,P1_precursor_topological,4.8
v_0p00_t_0p60_lm_0p20,0.0,0.6,0.2,-0.40000000000000047,-1.2635007206392418e-16,0,0,0,0.08709761963058482,3,5.678227967125898e-16,4.379148013447344e-16,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_0p60_lm_0p30,0.0,0.6,0.3,-0.4000000000000011,-5.5404301238929465e-17,1,0,0,-0.9140091044142243,2,3.381202729245754e-16,6.449025199889795e-16,0,P1_precursor_topological,3.4
v_0p00_t_0p60_lm_0p40,0.0,0.6,0.4,-0.3999999999999998,-4.8591807633470396e-17,0,0,0,-0.1402098058808094,2,1.960780079435488e-16,8.308121764321789e-16,0,P0_precursor_trivial,2.8
v_0p00_t_0p60_lm_0p50,0.0,0.6,0.5,-1.4025366375646498e-15,1.474862003100784e-16,1,1,0,0.5616352479006702,2,1.960780079435488e-16,2.6795375277751073e-16,0,C1_critical_inversion_core,8.399999999999888
v_0p00_t_0p60_lm_0p60,0.0,0.6,0.6,0.39999999999999847,2.1895092625549946e-16,0,0,0,-0.271206401960424,1,2.77113879260992e-16,1.1914127323494468e-15,0,R0_robust_trivial,1.4000000000000001
v_0p00_t_0p60_lm_0p70,0.0,0.6,0.7,0.39999999999999913,-5.816295300549253e-17,0,0,0,-0.04236513648161809,2,2.77113879260992e-16,1.1962979246705728e-15,0,R0_robust_trivial,2.8
v_0p00_t_0p60_lm_0p80,0.0,0.6,0.8,0.3999999999999988,-2.7289025028391103e-17,0,0,0,-1.6289758125901959,2,1.3384211138016314e-16,1.1280113548301116e-15,0,R0_robust_trivial,2.8
v_0p00_t_0p60_lm_0p90,0.0,0.6,0.9,0.3999999999999984,4.72823354139389e-17,0,0,0,1.9328657850421673,0,2.537790691849338e-16,1.6362684672787278e-15,0,R0_robust_trivial,5.673880249672668e-17
v_0p00_t_0p60_lm_1p00,0.0,0.6,1.0,0.3999999999999978,1.1356711591409722e-16,0,0,0,0.12295821780719803,1,4.511875974382138e-16,6.01212569936255e-16,0,R0_robust_trivial,1.4000000000000001
v_0p00_t_0p70_lm_0p00,0.0,0.7,0.0,-0.7999999999999999,8.658966800298067e-17,0,0,0,-0.27644346215944476,3,3.444868117015195e-16,0.4000000000000002,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_0p70_lm_0p10,0.0,0.7,0.1,-0.8000000000000007,1.3733379526767334e-16,1,0,0,-1.126624865900215,1,3.0413892938099233e-16,0.4,0,P1_precursor_topological,2.0
v_0p00_t_0p70_lm_0p20,0.0,0.7,0.2,-0.8000000000000005,-1.0543150014582822e-16,1,0,0,0.571943498366234,2,3.8814747183147417e-16,0.40000000000000047,0,P1_precursor_topological,3.4
v_0p00_t_0p70_lm_0p30,0.0,0.7,0.3,-0.7999999999999999,2.8271597168564594e-16,0,0,0,0.048889797499579724,2,5.527904161850842e-16,0.40000000000000063,0,P0_precursor_trivial,2.8000000000000003
v_0p00_t_0p70_lm_0p40,0.0,0.7,0.4,-0.40000000000000063,7.290809009531402e-17,1,1,0,-0.6650422449451617,2,0.9999999999999999,6.232455619048058e-16,1,P1_precursor_topological,6.199999999999999
v_0p00_t_0p70_lm_0p50,0.0,0.7,0.5,-6.232455619048058e-16,7.2779861607314e-17,1,1,0,-1.3787250353418985,2,7.470633870276439e-17,6.938893903907228e-16,0,C1_critical_inversion_core,8.39999999999995
v_0p00_t_0p70_lm_0p60,0.0,0.7,0.6,0.3999999999999988,5.334110681946154e-17,0,0,0,0.4370835348556304,3,2.4868340436412167e-16,6.232455619048058e-16,0,R0_robust_trivial,4.199999999999999
v_0p00_t_0p70_lm_0p70,0.0,0.7,0.7,0.7999999999999972,-1.9534229754466014e-16,1,0,0,-1.3751427353186183,2,4.3807931956600905e-16,0.3999999999999988,0,R1_robust_z2,3.4000000000000004
v_0p00_t_0p70_lm_0p80,0.0,0.7,0.8,0.799999999999998,1.0655308635177204e-16,0,0,0,1.7737146196821165,3,3.018953838964322e-16,0.3999999999999988,0,R0_robust_trivial,4.199999999999999
v_0p00_t_0p70_lm_0p90,0.0,0.7,0.9,0.7999999999999974,3.010614045988727e-16,0,0,0,-0.2799567649626663,1,3.6916068875930327e-16,0.3999999999999984,0,R0_robust_trivial,1.4000000000000004
v_0p00_t_0p70_lm_1p00,0.0,0.7,1.0,0.7999999999999969,4.786625262426517e-17,0,0,0,1.5533445079751236,0,2.5319515197460753e-16,0.3999999999999978,0,R0_robust_trivial,5.743950314911821e-17
v_0p00_t_0p80_lm_0p00,0.0,0.8,0.0,-1.2000000000000006,-1.3115267641156964e-17,1,0,0,-0.5593522726167635,1,1.4435957348875658e-16,0.7999999999999999,0,P1_precursor_topological,2.0
v_0p00_t_0p80_lm_0p10,0.0,0.8,0.1,-1.2000000000000006,2.7201649736454084e-18,1,0,0,1.2139267987153253,1,1.3461363029402793e-16,0.8000000000000007,0,P1_precursor_topological,2.0
v_0p00_t_0p80_lm_0p20,0.0,0.8,0.2,-1.2,1.236882376124701e-16,0,0,0,-0.4802482314498637,3,3.9376268211190846e-16,0.8000000000000005,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_0p80_lm_0p30,0.0,0.8,0.3,-0.8000000000000009,-2.7007444449943833e-16,0,0,0,-1.5673202930758974,0,6.835392311684245e-16,0.4000000000000028,0,P0_precursor_trivial,3.2408933339932596e-16
v_0p00_t_0p80_lm_0p40,0.0,0.8,0.4,-0.4000000000000028,-1.7732676888527552e-16,0,0,0,-0.4346923021477532,3,2.64962610497828e-16,6.993653380750374e-16,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_0p80_lm_0p50,0.0,0.8,0.5,-6.993653380750374e-16,8.763584161255247e-17,1,1,0,-0.6878255376369663,2,4.946345416442769e-16,6.232455619048058e-16,0,C1_critical_inversion_core,8.399999999999944
v_0p00_t_0p80_lm_0p60,0.0,0.8,0.6,0.3999999999999981,1.2915798501329243e-16,1,0,0,1.4106400818771505,2,2.0586699531006223e-16,6.993653380750374e-16,0,R1_robust_z2,3.4
v_0p00_t_0p80_lm_0p70,0.0,0.8,0.7,0.7999999999999989,2.427370220213489e-16,0,0,0,0.1738031438707294,3,4.3807931956600905e-16,0.3999999999999981,0,R0_robust_trivial,4.199999999999999
v_0p00_t_0p80_lm_0p80,0.0,0.8,0.8,1.1999999999999966,-1.1425906226296515e-16,1,0,0,-1.1701659908383268,2,3.5699608428431403e-16,0.799999999999998,0,R1_robust_z2,3.4
v_0p00_t_0p80_lm_0p90,0.0,0.8,0.9,1.1999999999999988,-6.809928416043059e-17,0,0,0,0.30128810506006304,3,3.6916068875930327e-16,0.7999999999999974,0,R0_robust_trivial,4.199999999999999
v_0p00_t_0p80_lm_1p00,0.0,0.8,1.0,1.199999999999999,-8.84486931268766e-17,0,0,0,-2.3334313630216896,2,2.657156922965414e-16,0.7999999999999969,0,R0_robust_trivial,2.8
v_0p00_t_0p90_lm_0p00,0.0,0.9,0.0,-1.6000000000000005,-2.5013262321370968e-17,1,0,0,1.1109608305639174,2,1.16344723521452e-16,1.2000000000000006,0,P1_precursor_topological,3.4
v_0p00_t_0p90_lm_0p10,0.0,0.9,0.1,-1.5999999999999999,8.614002262297025e-17,1,0,0,1.2033885923741339,1,1.5790227843096645e-16,1.2000000000000006,0,P1_precursor_topological,2.0
v_0p00_t_0p90_lm_0p20,0.0,0.9,0.2,-1.200000000000001,1.6853076007170446e-16,0,1,0,-0.4855206629235357,2,1.0000000000000004,0.8000000000000007,1,P1_precursor_topological,5.6
v_0p00_t_0p90_lm_0p30,0.0,0.9,0.3,-0.8000000000000007,4.134647866689861e-16,0,0,0,0.34170828923271884,2,6.835392311684245e-16,0.4000000000000001,0,P0_precursor_trivial,2.8000000000000003
v_0p00_t_0p90_lm_0p40,0.0,0.9,0.4,-0.4000000000000001,1.4181058448890422e-17,1,0,0,0.6135143368028304,2,3.9928372822009567e-16,1.4460599658788308e-15,0,P1_precursor_topological,3.4
v_0p00_t_0p90_lm_0p50,0.0,0.9,0.5,-1.4460599658788308e-15,4.818734426753346e-18,0,1,0,-0.19568608386933456,2,2.1670978480749296e-16,6.993653380750374e-16,0,C1_critical_inversion_core,7.799999999999884
v_0p00_t_0p90_lm_0p60,0.0,0.9,0.6,0.3999999999999978,1.4020925416035283e-17,1,0,0,0.6662689702880875,2,4.461303682176867e-16,1.4460599658788308e-15,0,R1_robust_z2,3.4
v_0p00_t_0p90_lm_0p70,0.0,0.9,0.7,0.7999999999999989,7.180419849423961e-17,0,0,0,0.4558093896836402,3,4.477045042204172e-16,0.3999999999999978,0,R0_robust_trivial,4.199999999999999
v_0p00_t_0p90_lm_0p80,0.0,0.9,0.8,1.2,-3.7590030572617757e-16,0,0,0,-1.9303409931990094,3,4.477045042204172e-16,0.7999999999999989,0,R0_robust_trivial,4.2
v_0p00_t_0p90_lm_0p90,0.0,0.9,0.9,1.5999999999999983,-4.8894296068776723e-17,1,0,0,1.3479005063116893,2,3.2700600965740086e-16,1.1999999999999988,0,R1_robust_z2,3.4
v_0p00_t_0p90_lm_1p00,0.0,0.9,1.0,1.5999999999999988,1.7726699916966477e-16,1,0,0,-0.5110402316821214,1,4.468384380358897e-16,1.199999999999999,0,R1_robust_z2,2.0
v_0p00_t_1p00_lm_0p00,0.0,1.0,0.0,-1.9999999999999991,-1.4135798584282297e-16,0,0,0,0.09406143954892755,2,3.854002868967597e-16,1.6000000000000005,0,P0_precursor_trivial,2.8
v_0p00_t_1p00_lm_0p10,0.0,1.0,0.1,-1.6000000000000005,2.440423010539367e-16,1,0,0,-1.1266969489295489,2,5.267582727395826e-16,1.2000000000000006,0,P1_precursor_topological,3.4000000000000004
v_0p00_t_1p00_lm_0p20,0.0,1.0,0.2,-1.2000000000000006,-1.4875303402723e-16,1,0,0,-0.6027825663138059,1,3.9279533508116673e-16,0.8000000000000005,0,P1_precursor_topological,2.0
v_0p00_t_1p00_lm_0p30,0.0,1.0,0.3,-0.8000000000000005,-2.639469948419261e-16,1,0,0,0.5753316117181432,3,6.774117815109122e-16,0.4000000000000004,0,P1_precursor_topological,4.799999999999999
v_0p00_t_1p00_lm_0p40,0.0,1.0,0.4,-0.4000000000000004,7.154619227320129e-17,0,0,0,0.3450396602652205,3,3.354931871151274e-16,8.094233822648517e-16,0,P0_precursor_trivial,4.199999999999999
v_0p00_t_1p00_lm_0p50,0.0,1.0,0.5,-8.094233822648517e-16,-2.118910503807396e-16,1,1,0,-0.8608169042187525,2,2.834372426539409e-16,1.4460599658788308e-15,0,C1_critical_inversion_core,8.399999999999935
v_0p00_t_1p00_lm_0p60,0.0,1.0,0.6,0.39999999999999897,-4.3210944280165137e-16,1,0,0,0.5902080108040996,1,6.639005981426928e-16,8.094233822648517e-16,0,R1_robust_z2,2.0000000000000004
v_0p00_t_1p00_lm_0p70,0.0,1.0,0.7,0.7999999999999999,-4.2811018445494003e-17,1,0,0,0.6292284921630376,2,3.892984243561574e-16,0.39999999999999897,0,R1_robust_z2,3.4
v_0p00_t_1p00_lm_0p80,0.0,1.0,0.8,1.1999999999999993,-2.220951071560964e-17,0,0,0,-0.2018045587505583,1,3.536907950105679e-16,0.7999999999999999,0,R0_robust_trivial,1.4
v_0p00_t_1p00_lm_0p90,0.0,1.0,0.9,1.599999999999998,-8.469297856465105e-17,1,0,0,0.7724417933602665,1,7.087984157702056e-16,1.1999999999999993,0,R1_robust_z2,2.0
v_0p00_t_1p00_lm_1p00,0.0,1.0,1.0,1.9999999999999973,6.241054372055545e-16,1,0,0,-0.5817268995979709,1,8.85371928619683e-16,1.599999999999998,0,R1_robust_z2,2.000000000000001
v_0p10_t_0p00_lm_0p00,0.1,0.0,0.0,1.8,-3.4330382318167904e-33,0,0,0,0.0,1,2.0223538640844025e-16,1.5999999999999983,0,R0_robust_trivial,1.4
v_0p10_t_0p00_lm_0p10,0.1,0.0,0.1,1.5999999999999983,-2.0223538640844025e-16,1,0,0,-1.417957723665815,2,4.50269605915081e-16,1.2000000000000002,0,R1_robust_z2,3.4000000000000004
v_0p10_t_0p00_lm_0p20,0.1,0.0,0.2,1.2000000000000002,-1.1238166465319982e-16,1,0,0,-1.1784689122227585,2,3.097105006756038e-16,0.799999999999999,0,R1_robust_z2,3.4
v_0p10_t_0p00_lm_0p30,0.1,0.0,0.3,0.799999999999999,6.688244637707198e-17,0,0,0,-0.02086998676700963,2,1.792641110302718e-16,0.3999999999999997,0,R0_robust_trivial,2.8
v_0p10_t_0p00_lm_0p40,0.1,0.0,0.4,0.3999999999999997,1.9252448720539415e-16,1,0,0,-1.1558199552089141,3,1.4466912849280825e-16,6.245004513516506e-16,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p00_lm_0p50,0.1,0.0,0.5,-6.245004513516506e-16,3.371936156982024e-16,0,1,0,-0.20132643548368223,2,7.625320543854935e-16,7.363859260972749e-16,0,C1_critical_inversion_core,7.79999999999995
v_0p10_t_0p00_lm_0p60,0.1,0.0,0.6,-0.40000000000000036,2.3463102721213834e-16,1,0,0,0.6119761266407675,2,3.9921471964422967e-16,6.245004513516506e-16,0,P1_precursor_topological,3.4000000000000004
v_0p10_t_0p00_lm_0p70,0.1,0.0,0.7,-0.8000000000000006,1.7952958693667535e-16,1,0,0,0.9060463051092296,2,4.1488539533091617e-16,0.40000000000000036,0,P1_precursor_topological,3.4
v_0p10_t_0p00_lm_0p80,0.1,0.0,0.8,-1.2000000000000006,-1.1483311804021332e-16,0,0,0,0.03306778457700365,2,3.0016315801363597e-16,0.8000000000000006,0,P0_precursor_trivial,2.8
v_0p10_t_0p00_lm_0p90,0.1,0.0,0.9,-1.6,-1.053962854211442e-16,1,0,0,1.3981874147203586,2,3.2743550491578355e-16,1.2000000000000006,0,P1_precursor_topological,3.4
v_0p10_t_0p00_lm_1p00,0.1,0.0,1.0,-1.7999999999999996,1.7385344225679162e-16,0,1,0,-0.16612249612385796,1,0.9999999999999993,1.6,1,P1_precursor_topological,4.2
v_0p10_t_0p10_lm_0p00,0.1,0.1,0.0,1.5999999999999988,-4.81548014816732e-18,0,0,0,-0.06486912135933724,2,1.1127571117936028e-16,1.1999999999999986,0,R0_robust_trivial,2.8
v_0p10_t_0p10_lm_0p10,0.1,0.1,0.1,1.3999999999999995,-1.160911913275276e-16,1,0,0,0.9310908386479746,3,3.740658016189272e-16,1.1999999999999986,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p10_lm_0p20,0.1,0.1,0.2,1.1999999999999993,1.9732883602240397e-16,1,0,0,0.5688628739925511,3,4.894023281404977e-16,0.7999999999999998,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p10_lm_0p30,0.1,0.1,0.3,0.7999999999999998,1.0014539515625552e-16,0,0,0,0.28884318560477756,3,3.418916462688403e-16,0.3999999999999997,0,R0_robust_trivial,4.199999999999999
v_0p10_t_0p10_lm_0p40,0.1,0.1,0.4,0.3999999999999997,1.1834987854910953e-16,0,0,0,-0.05309354738496101,1,5.436883172364006e-16,7.632783294297951e-16,0,R0_robust_trivial,1.4000000000000001
v_0p10_t_0p10_lm_0p50,0.1,0.1,0.5,-7.632783294297951e-16,-4.253384386872911e-16,0,1,0,0.33994792577951655,1,7.625320543854935e-16,6.245004513516506e-16,0,C1_critical_inversion_core,6.39999999999994
v_0p10_t_0p10_lm_0p60,0.1,0.1,0.6,-0.40000000000000074,-1.374682551179033e-16,1,0,0,1.216719387758918,3,4.0425864048436645e-16,7.632783294297951e-16,0,P1_precursor_topological,4.799999999999999
v_0p10_t_0p10_lm_0p70,0.1,0.1,0.7,-0.800000000000001,2.6679038536646314e-16,0,0,0,-0.12029993390183603,3,4.538356335941035e-16,0.40000000000000074,0,P0_precursor_trivial,4.199999999999999
v_0p10_t_0p10_lm_0p80,0.1,0.1,0.8,-1.2000000000000006,8.700418053788818e-17,0,0,0,-0.354334459720449,2,3.303633014827138e-16,0.800000000000001,0,P0_precursor_trivial,2.8
v_0p10_t_0p10_lm_0p90,0.1,0.1,0.9,-1.4000000000000008,-2.4335912094482564e-16,1,1,1,0.6310033743724575,3,1.0000000000000002,1.2000000000000002,1,P1_precursor_topological,9.6
v_0p10_t_0p10_lm_1p00,0.1,0.1,1.0,-1.6,0.9999999999999996,0,1,1,0.4642580195361439,3,0.9999999999999998,1.2000000000000015,1,P1_precursor_topological,10.2
v_0p10_t_0p20_lm_0p00,0.1,0.2,0.0,1.1999999999999986,1.1277970369842813e-17,0,0,0,-0.047025434360823286,2,3.8559509372848445e-16,0.7999999999999995,0,R0_robust_trivial,2.8
v_0p10_t_0p20_lm_0p10,0.1,0.2,0.1,1.1999999999999986,1.93711794358271e-16,0,0,0,-0.28665969499946137,1,6.075029571504135e-16,0.7999999999999992,0,R0_robust_trivial,1.4000000000000001
v_0p10_t_0p20_lm_0p20,0.1,0.2,0.2,0.9999999999999998,-5.378267413040485e-18,0,0,0,-1.7823735146761681,3,3.0142927513443426e-16,0.7999999999999988,0,R0_robust_trivial,4.199999999999999
v_0p10_t_0p20_lm_0p30,0.1,0.2,0.3,0.7999999999999994,2.960510077213938e-16,1,0,0,0.6208228234295758,3,6.356808781159448e-16,0.39999999999999886,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p20_lm_0p40,0.1,0.2,0.4,0.39999999999999886,-5.899692094794606e-17,0,0,0,-1.682813369563137,2,6.478583783170652e-16,8.187894806610529e-16,0,R0_robust_trivial,2.8
v_0p10_t_0p20_lm_0p50,0.1,0.2,0.5,-8.187894806610529e-16,-4.544476810633449e-16,0,1,0,-2.4783568909875315,1,6.047743307481628e-16,3.191891195797325e-16,0,C1_critical_inversion_core,6.3999999999999355
v_0p10_t_0p20_lm_0p60,0.1,0.2,0.6,-0.40000000000000024,3.012277742732424e-17,0,0,0,2.250685953965649,2,4.845704584906691e-16,8.187894806610529e-16,0,P0_precursor_trivial,2.8
v_0p10_t_0p20_lm_0p70,0.1,0.2,0.7,-0.8000000000000003,-1.2638254049589353e-16,0,0,0,-1.5115361963721123,3,4.102108523275156e-16,0.40000000000000024,0,P0_precursor_trivial,4.199999999999999
v_0p10_t_0p20_lm_0p80,0.1,0.2,0.8,-1.0000000000000009,2.838283118316221e-16,1,1,0,-1.1678290083007408,3,0.9999999999999997,0.8000000000000003,1,P1_precursor_topological,7.599999999999999
v_0p10_t_0p20_lm_0p90,0.1,0.2,0.9,-1.2000000000000002,1.0,0,1,1,-1.8843048650778937,3,1.0000000000000002,0.8000000000000009,1,P1_precursor_topological,10.2
v_0p10_t_0p20_lm_1p00,0.1,0.2,1.0,-1.2000000000000015,-1.6805354831575706e-16,1,1,1,-2.872674176256162,3,1.0000000000000002,0.8000000000000005,1,P1_precursor_topological,9.6
v_0p10_t_0p30_lm_0p00,0.1,0.3,0.0,0.7999999999999995,-3.7431712335864163e-16,1,0,0,0.8859746242461766,2,3.8559509372848445e-16,0.3999999999999998,0,R1_robust_z2,3.4000000000000004
v_0p10_t_0p30_lm_0p10,0.1,0.3,0.1,0.7999999999999992,-4.1379116279214246e-16,1,0,0,0.8244555536973842,3,7.255099363656392e-16,0.3999999999999985,0,R1_robust_z2,4.8
v_0p10_t_0p30_lm_0p20,0.1,0.3,0.2,0.7999999999999998,-2.1141617948878105e-16,0,0,0,1.6276234576345738,3,4.1401502009243367e-16,0.39999999999999897,0,R0_robust_trivial,4.199999999999999
v_0p10_t_0p30_lm_0p30,0.1,0.3,0.3,0.6000000000000002,-2.7201237138689678e-16,1,0,0,-0.542063410452397,3,5.794450723313943e-16,0.3999999999999987,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p30_lm_0p40,0.1,0.3,0.4,0.3999999999999987,-1.4258329076775046e-16,0,0,0,-0.006621279083879851,3,3.604497893500163e-16,3.191891195797325e-16,0,R0_robust_trivial,4.199999999999999
v_0p10_t_0p30_lm_0p50,0.1,0.3,0.5,-3.191891195797325e-16,-1.0267108923583294e-16,0,1,0,0.15930030255718708,2,4.639515216364059e-16,5.134781488891349e-16,0,C1_critical_inversion_core,7.799999999999974
v_0p10_t_0p30_lm_0p60,0.1,0.3,0.6,-0.40000000000000036,3.612804324005729e-16,0,0,0,-0.3904397335887166,2,5.750239145303833e-16,3.191891195797325e-16,0,P0_precursor_trivial,2.8000000000000003
v_0p10_t_0p30_lm_0p70,0.1,0.3,0.7,-0.600000000000001,2.4511665888266933e-16,1,1,0,-0.6641267969101825,3,1.0000000000000002,0.3999999999999997,1,P1_precursor_topological,7.599999999999999
v_0p10_t_0p30_lm_0p80,0.1,0.3,0.8,-0.8000000000000003,1.4135798584282297e-16,0,0,0,0.18488706788121154,3,3.9299731041901596e-16,0.4000000000000007,0,P0_precursor_trivial,4.199999999999999
v_0p10_t_0p30_lm_0p90,0.1,0.3,0.9,-0.8000000000000009,-2.51639324576193e-16,1,1,1,1.343936620023207,3,1.0000000000000002,0.400000000000001,1,P1_precursor_topological,9.6
v_0p10_t_0p30_lm_1p00,0.1,0.3,1.0,-0.8000000000000005,4.4625036991988883e-17,0,0,0,0.04808614080521928,3,2.962643615681819e-16,0.4000000000000009,0,P0_precursor_trivial,4.199999999999999
v_0p10_t_0p40_lm_0p00,0.1,0.4,0.0,0.3999999999999998,-4.9248809676141757e-17,1,0,0,-0.8078072060707142,3,3.609675832496384e-16,5.134781488891349e-16,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p40_lm_0p10,0.1,0.4,0.1,0.3999999999999985,3.1171877357349665e-16,0,0,0,-0.10215661967609732,2,7.255099363656392e-16,1.942890293094024e-16,0,R0_robust_trivial,2.8000000000000003
v_0p10_t_0p40_lm_0p20,0.1,0.4,0.2,0.39999999999999897,4.051397088087518e-17,1,0,0,1.150614016674911,3,3.4040057475521327e-16,2.914335439641036e-16,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p40_lm_0p30,0.1,0.4,0.3,0.399999999999999,2.206365134657013e-16,0,0,0,-0.2455492669680019,2,4.92648884852598e-16,6.661338147750939e-16,0,R0_robust_trivial,2.8000000000000003
v_0p10_t_0p40_lm_0p40,0.1,0.4,0.4,0.19999999999999987,6.000075488936758e-17,1,0,0,1.397496941443046,3,4.845046736698217e-16,1.249000902703301e-16,0,R1_robust_z2,4.799999999999999
v_0p10_t_0p40_lm_0p50,0.1,0.4,0.5,-5.134781488891349e-16,-4.245039187804541e-16,1,1,0,-0.5938114906482588,3,6.168164244420713e-16,3.191891195797325e-16,0,C1_critical_inversion_core,9.799999999999958
v_0p10_t_0p40_lm_0p60,0.1,0.4,0.6,-0.20000000000000168,-2.137434821298104e-16,0,0,0,0.4338644457431561,2,5.750239145303833e-16,5.134781488891349e-16,0,P0_precursor_trivial,2.8000000000000003
v_0p10_t_0p40_lm_0p70,0.1,0.4,0.7,-0.3999999999999997,7.067899292141149e-17,1,0,0,-0.6325294300676185,3,2.8442247505122187e-16,9.575673587391975e-16,0,P1_precursor_topological,4.799999999999999
v_0p10_t_0p40_lm_0p80,0.1,0.4,0.8,-0.4000000000000007,-1.4395166625424278e-17,1,0,0,0.7950211393045685,2,2.4491605426063924e-16,5.828670879282072e-16,0,P1_precursor_topological,3.4
