point_id,group_id,dim,E_min,E_max,delta_E,best_edge_projection_after,best_corner_projection_after
v_0p50_t_0p40_lm_0p10,26,2,-0.07316730768617287,-0.07316730768617227,5.967448757360216e-16,0.37758689123379247,0.054894446955132625
v_0p50_t_0p40_lm_0p10,27,2,-0.0654145562480191,-0.06541455624801865,4.579669976578771e-16,0.9569590370256679,0.32445478845950315
v_0p50_t_0p40_lm_0p10,28,2,-0.0586934899638125,-0.05869348996381152,9.783840404509192e-16,0.9893598176307556,0.29387072806153697
v_0p50_t_0p40_lm_0p10,29,2,-0.05388516282148818,-0.05388516282148769,4.926614671774132e-16,0.7589170608271608,0.2762242521954603
v_0p50_t_0p40_lm_0p10,30,2,-0.051455713831142245,-0.05145571383114137,8.743006318923108e-16,0.9376275923276521,0.24879822933823928
v_0p50_t_0p40_lm_0p10,31,2,-0.03711741553740454,-0.037117415537404344,1.942890293094024e-16,0.6011360341279527,0.15354038167377548
v_0p50_t_0p40_lm_0p10,32,2,-0.032188415339307434,-0.0321884153393072,2.3592239273284576e-16,0.3025754720161111,0.007981188745677974
v_0p50_t_0p40_lm_0p10,33,2,-0.030839549408129757,-0.03083954940812952,2.3592239273284576e-16,0.9628506841188906,0.31381499621378395
v_0p50_t_0p40_lm_0p10,34,2,-0.021304826410142155,-0.021304826410142048,1.0755285551056204e-16,0.9813380453516839,0.2948072475116704
v_0p50_t_0p40_lm_0p10,35,2,-0.017941375956575367,-0.017941375956575294,7.28583859910259e-17,0.5255041614931453,0.19975652872412514
v_0p50_t_0p40_lm_0p10,36,2,-0.013538401868922656,-0.013538401868922547,1.0928757898653885e-16,0.9263189833823754,0.2801218521646439
v_0p50_t_0p40_lm_0p10,37,2,-0.006074236977378186,-0.006074236977378177,9.540979117872439e-18,0.38175151937405344,0.016692070221880954
v_0p50_t_0p40_lm_0p10,38,2,0.00639314834689444,0.006393148346894451,1.1275702593849246e-17,1.083185736106954,0.37008529347737457
v_0p50_t_0p40_lm_0p10,39,2,0.010276757804752228,0.010276757804752262,3.469446951953614e-17,0.9583965658414733,0.2902628514696871
v_0p50_t_0p40_lm_0p10,40,2,0.02228342751110473,0.022283427511104948,2.185751579730777e-16,0.9666458568311511,0.27872641756534644
v_0p50_t_0p40_lm_0p10,41,2,0.02965770363612845,0.029657703636128543,9.367506770274758e-17,0.8162976897756774,0.2857168107316269
v_0p50_t_0p40_lm_0p10,42,2,0.038933957974504774,0.03893395797450499,2.1510571102112408e-16,0.5294785606032008,0.06189754896499864
v_0p50_t_0p40_lm_0p10,43,2,0.04935153096999744,0.04935153096999834,9.020562075079397e-16,0.8298269347492191,0.2517772087941913
v_0p50_t_0p40_lm_0p10,44,2,0.057938462888111816,0.05793846288811203,2.1510571102112408e-16,0.7756731099160139,0.2255568030291308
v_0p50_t_0p40_lm_0p10,45,2,0.06302937141588125,0.06302937141588133,8.326672684688674e-17,0.5977030805737568,0.11262241026402331
v_0p50_t_0p40_lm_0p10,46,2,0.07396175882241703,0.07396175882241891,1.887379141862766e-15,0.9292425202267957,0.2720985226987284
v_0p50_t_0p40_lm_0p10,47,2,0.07558702369596453,0.07558702369596515,6.245004513516506e-16,0.5344772110185253,0.18619903228863213
v_0p50_t_0p40_lm_0p10,48,2,0.09469917486373239,0.09469917486373382,1.429412144204889e-15,0.6758812599992392,0.12380285785168275
v_0p50_t_0p40_lm_0p10,49,2,0.10093008278284027,0.10093008278284042,1.5265566588595902e-16,0.9560004292814944,0.26503927295620466
v_0p50_t_0p40_lm_0p10,50,2,0.11827093890723585,0.11827093890723761,1.762479051592436e-15,0.9537305602299282,0.28149024298497
v_0p50_t_0p40_lm_0p10,51,2,0.13049402520611786,0.13049402520611875,8.881784197001252e-16,0.7331100270806402,0.20120165377929594
v_0p50_t_0p40_lm_0p10,52,2,0.14128112340982044,0.14128112340982255,2.1094237467877974e-15,0.262160946052699,0.06487859972429846
v_0p50_t_0p40_lm_0p10,53,2,0.1474992915024109,0.1474992915024118,9.159339953157541e-16,0.7938884822529411,0.18043393696858437
v_0p50_t_0p40_lm_0p10,54,2,0.1653616344967804,0.16536163449678123,8.326672684688674e-16,0.9153928684187994,0.261988273989539
v_0p50_t_0p40_lm_0p10,55,2,0.18013482940629272,0.18013482940629336,6.38378239159465e-16,0.4788511552030784,0.07314400735213246
v_0p50_t_0p40_lm_0p10,56,2,0.18739079232975472,0.18739079232975642,1.6930901125533637e-15,0.9392798886587084,0.28997504940582997
v_0p50_t_0p40_lm_0p10,57,2,0.21481620163808735,0.21481620163808915,1.8041124150158794e-15,0.921311914929256,0.27272325773510303
v_0p50_t_0p40_lm_0p10,58,2,0.23203896652977515,0.23203896652977554,3.885780586188048e-16,0.31398848618344716,0.029025601098149667
v_0p50_t_0p40_lm_0p10,59,2,0.24007432926714237,0.24007432926714317,8.049116928532385e-16,1.0291886815966285,0.32292912619878733
v_0p50_t_0p40_lm_0p10,60,2,0.26709635315547225,0.2670963531554742,1.942890293094024e-15,0.9080056584278667,0.2905980139037148
v_0p50_t_0p40_lm_0p10,61,2,0.29608726418418796,0.29608726418418946,1.4988010832439613e-15,0.904170708389242,0.2853617316360764
v_0p50_t_0p40_lm_0p10,62,2,0.32403796191522827,0.32403796191522927,9.992007221626409e-16,0.8681700854409009,0.2711008413662385
v_0p60_t_0p10_lm_0p30,0,2,-0.31534941556382556,-0.31534941556382345,2.1094237467877974e-15,0.5971026404656627,0.2931929888736183
v_0p60_t_0p10_lm_0p30,1,2,-0.3063739929452832,-0.3063739929452802,2.9976021664879227e-15,0.7384326727533187,0.3686612210612442
v_0p60_t_0p10_lm_0p30,2,4,-0.2548326947082065,-0.25408633257231883,0.0007463621358876904,0.6953469530515435,0.1755497028671131
v_0p60_t_0p10_lm_0p30,3,2,-0.2352499755351262,-0.235249975535125,1.1934897514720433e-15,0.8066098093591603,0.2414056250010317
v_0p60_t_0p10_lm_0p30,4,2,-0.21263172182434104,-0.21263172182433923,1.8041124150158794e-15,0.8432247058109967,0.25815686197143256
v_0p60_t_0p10_lm_0p30,5,2,-0.18952338781541295,-0.18952338781541186,1.0824674490095276e-15,0.8664600365345693,0.2708420212300145
v_0p60_t_0p10_lm_0p30,6,2,-0.16876102496957757,-0.16876102496957718,3.885780586188048e-16,0.8931991042598643,0.27524577969210146
v_0p60_t_0p10_lm_0p30,7,2,-0.14941522419658557,-0.14941522419658526,3.0531133177191805e-16,0.9056724173790742,0.27048846924730086
v_0p60_t_0p10_lm_0p30,8,2,-0.13660984809989982,-0.1366098480998978,2.0261570199409107e-15,0.5433576199684118,0.09836466283423703
v_0p60_t_0p10_lm_0p30,9,2,-0.12627780387580242,-0.1262778038758007,1.7208456881689926e-15,0.6590489256925754,0.1967120874244938
v_0p60_t_0p10_lm_0p30,10,2,-0.11359856762243578,-0.11359856762243549,2.914335439641036e-16,0.9159603528787033,0.26674424286361065
v_0p60_t_0p10_lm_0p30,11,2,-0.09807947026479397,-0.0980794702647923,1.6653345369377348e-15,0.9168599499389687,0.25934111174572405
v_0p60_t_0p10_lm_0p30,12,2,-0.08932663719243286,-0.08932663719243145,1.4155343563970746e-15,0.653852311742265,0.11512739839833595
v_0p60_t_0p10_lm_0p30,13,2,-0.07789921288887135,-0.07789921288887085,4.996003610813204e-16,0.7308276449439464,0.21106521704607076
v_0p60_t_0p10_lm_0p30,14,2,-0.0692277140835593,-0.06922771408355864,6.522560269672795e-16,0.9455793010196675,0.2713952922728624
v_0p60_t_0p10_lm_0p30,15,2,-0.05842316524911372,-0.05842316524911354,1.8041124150158794e-16,0.8993232967529449,0.23809462086433214
v_0p60_t_0p10_lm_0p30,16,2,-0.050569553625799575,-0.05056955362579894,6.38378239159465e-16,0.7660771008614201,0.16434525331998395
v_0p60_t_0p10_lm_0p30,17,2,-0.04333207685139888,-0.04333207685139886,2.0816681711721685e-17,0.4355285215918505,0.13091125232656942
v_0p60_t_0p10_lm_0p30,18,2,-0.03869636948627168,-0.038696369486271386,2.914335439641036e-16,0.7559059785064283,0.2162005100127316
v_0p60_t_0p10_lm_0p30,19,2,-0.033910077132371624,-0.033910077132371486,1.3877787807814457e-16,0.948365368528314,0.2781830560642492
v_0p60_t_0p10_lm_0p30,20,2,-0.0250596677026998,-0.025059667702699736,6.245004513516506e-17,0.9729711367804595,0.2800300069266211
v_0p60_t_0p10_lm_0p30,21,2,-0.01585069445215677,-0.015850694452156665,1.0408340855860843e-16,0.928463906328828,0.26093817294891153
v_0p60_t_0p10_lm_0p30,22,2,-0.005444459326229547,-0.005444459326229522,2.5153490401663703e-17,1.0100134944742556,0.30540940033950104
v_0p60_t_0p10_lm_0p30,23,2,-0.0019077351173057127,-0.0019077351173057103,2.3852447794681098e-18,0.8981938856070468,0.19391560093295312
v_0p60_t_0p10_lm_0p30,24,2,0.0015594974359000272,0.0015594974359000378,1.0625181290357943e-17,0.9596849696092696,0.2944199163007685
v_0p60_t_0p10_lm_0p30,25,2,0.0034422606115327033,0.0034422606115327155,1.214306433183765e-17,0.7840290315722088,0.2627965069939738
v_0p60_t_0p10_lm_0p30,26,2,0.01505996590888381,0.01505996590888384,2.949029909160572e-17,0.8006756630229707,0.2538775667280805
v_0p60_t_0p10_lm_0p30,27,2,0.0180740683339727,0.01807406833397286,1.5959455978986625e-16,0.9441548510239949,0.28502962661214715
v_0p60_t_0p10_lm_0p30,28,2,0.02323626585891701,0.023236265858917027,1.734723475976807e-17,1.4710475862570243,0.46731668302325213
v_0p60_t_0p10_lm_0p30,29,2,0.027374960857499464,0.027374960857499565,1.0061396160665481e-16,0.9284816262329931,0.3218215032439087
v_0p60_t_0p10_lm_0p30,30,2,0.03426710427028498,0.034267104270285474,4.926614671774132e-16,0.3528504078686786,0.06846058281106883
v_0p60_t_0p10_lm_0p30,31,2,0.03719326951035038,0.0371932695103505,1.1796119636642288e-16,0.9547443827426231,0.28936522533665726
v_0p60_t_0p10_lm_0p30,32,2,0.04024624576560432,0.04024624576560485,5.273559366969494e-16,0.793708445243058,0.24860165283760458
v_0p60_t_0p10_lm_0p30,33,2,0.04194636243485018,0.041946362434850414,2.3592239273284576e-16,0.9734650856939429,0.3044706392613542
v_0p60_t_0p10_lm_0p30,34,2,0.04663423938788914,0.04663423938788933,1.942890293094024e-16,0.924226964649206,0.2955713332911121
v_0p60_t_0p10_lm_0p30,35,2,0.05124194287669252,0.051241942876693126,6.036837696399289e-16,0.4140250025608173,0.025890252918869136
v_0p60_t_0p10_lm_0p30,36,2,0.05465206957683604,0.05465206957683651,4.649058915617843e-16,0.9305768268905165,0.2546117709540517
v_0p60_t_0p10_lm_0p30,37,2,0.05792243243534086,0.057922432435340884,2.0816681711721685e-17,1.2392422387728164,0.3614459731222386
v_0p60_t_0p10_lm_0p30,38,4,0.06121748084998455,0.06170131705131215,0.00048383620132759486,1.0659262862428451,0.3371529361203587
v_0p60_t_0p10_lm_0p30,39,2,0.07071782253009992,0.07071782253010056,6.38378239159465e-16,0.8956461541576246,0.21956347825724892
v_0p60_t_0p10_lm_0p30,40,2,0.0717580766532688,0.07175807665326886,5.551115123125783e-17,1.2527006676973058,0.3570818419120802
v_0p60_t_0p10_lm_0p30,41,4,0.0747715832588283,0.07525422568983818,0.0004826424310098859,0.9603010556514665,0.2829611806912619
v_0p60_t_0p10_lm_0p30,42,4,0.08405044538635309,0.08428191274169103,0.00023146735533793872,0.9494533640764725,0.2687948535363252
v_0p60_t_0p10_lm_0p30,43,2,0.0867231901247905,0.08672319012479089,3.885780586188048e-16,0.9631524721578191,0.2760416557461294
v_0p60_t_0p10_lm_0p30,44,2,0.08835682261039468,0.08835682261039669,2.0122792321330962e-15,0.9313691754204325,0.2641974799377377
v_0p60_t_0p10_lm_0p30,45,2,0.09555004230542798,0.0955500423054282,2.220446049250313e-16,1.0221054367953848,0.31026941291195087
v_0p60_t_0p10_lm_0p30,46,6,0.09719313413078212,0.09757417707252046,0.0003810429417383382,0.9586943528208172,0.2940691762587235
v_0p60_t_0p10_lm_0p30,47,2,0.10088017460678272,0.10088017460678306,3.3306690738754696e-16,0.6779161086169674,0.1820177277796064
v_0p60_t_0p10_lm_0p30,48,2,0.10605922193393648,0.1060592219339368,3.191891195797325e-16,0.9432806914778958,0.31003983138350766
v_0p60_t_0p10_lm_0p30,49,2,0.1074253385294889,0.10742533852948934,4.3021142204224816e-16,0.9509746243051065,0.3050865825297297
v_0p60_t_0p10_lm_0p30,50,4,0.10893475757612053,0.10897472088521692,3.996330909639134e-05,0.9546256089695219,0.31656889513389114
v_0p60_t_0p10_lm_0p30,51,8,0.11558528452000921,0.11716704869656407,0.0015817641765548535,1.0764980802488315,0.36356696102048025
v_0p60_t_0p10_lm_0p30,52,4,0.11921413521159996,0.1202841160691316,0.001069980857531641,0.4742229341666947,0.11699501930774053
v_0p60_t_0p10_lm_0p30,53,8,0.12367985830236575,0.1253252748133017,0.001645416510935943,0.9402259573569547,0.3361946213593886
v_0p60_t_0p10_lm_0p30,54,8,0.13066341343542337,0.13164915682587455,0.0009857433904511825,0.9563973030058948,0.2856037116631274
v_0p60_t_0p10_lm_0p30,55,8,0.1359357309354283,0.1363545504302649,0.0004188194948366031,0.9337212810569425,0.15576202013747734
v_0p60_t_0p10_lm_0p30,56,8,0.1392631347787054,0.13939810647987622,0.00013497170117082735,0.9421887887640802,0.0468138941225938
v_0p60_t_0p10_lm_0p30,57,2,0.16561040658734333,0.1656104065873456,2.275957200481571e-15,0.23750606221770343,0.026813869420364206
v_0p60_t_0p10_lm_0p30,58,2,0.17182472257159254,0.17182472257159476,2.220446049250313e-15,0.265125536980893,0.029070609779648975
v_0p60_t_0p10_lm_0p30,59,4,0.19300378318060746,0.19353673511280642,0.0005329519321989606,0.21144492853292632,0.011694316525303432
v_0p60_t_0p10_lm_0p30,60,2,0.23018016714417544,0.23018016714417647,1.0269562977782698e-15,0.25350292230433463,0.04032684755150229
v_0p60_t_0p10_lm_0p30,61,4,0.237653838576857,0.23865898685382664,0.0010051482769696252,0.24294135798080477,0.06358326187631834
v_0p60_t_0p10_lm_0p30,62,4,0.26218401985639583,0.2622677529242087,8.373306781284118e-05,0.20417462655297888,0.02027890879636835
v_0p60_t_0p10_lm_0p30,63,4,0.2958935209866926,0.29672696377940727,0.0008334427927146892,0.26806491611164535,0.05882912427997291
v_0p60_t_0p10_lm_0p30,64,4,0.3036052858123,0.30370048163938335,9.519582708333862e-05,0.23227975968411319,0.03881266558060967
v_0p60_t_0p10_lm_0p30,65,6,0.31622776113253187,0.31622777067053953,9.538007661458181e-09,1.008875231518921,1.0017670498642102
v_0p60_t_0p20_lm_0p20,0,4,-0.30855765980164174,-0.30643296221430116,0.002124697587340574,0.22457701260090562,0.03690718080033238
v_0p60_t_0p20_lm_0p20,1,8,-0.28294582872486906,-0.28273927675261196,0.00020655197225710742,1.031938175465043,0.8963384957322418
v_0p60_t_0p20_lm_0p20,2,4,-0.26843424697712254,-0.26811864823431364,0.000315598742808898,0.20268643649825513,0.02387996586563193
v_0p60_t_0p20_lm_0p20,3,2,-0.25561285357722296,-0.2556128535772219,1.0547118733938987e-15,0.22433663714030544,0.02596536079840113
v_0p60_t_0p20_lm_0p20,4,2,-0.21299738475708496,-0.2129973847570839,1.0547118733938987e-15,0.2742918811968579,0.011228303027101908
v_0p60_t_0p20_lm_0p20,5,2,-0.20730194706585245,-0.20730194706585214,3.0531133177191805e-16,0.19909289377457579,0.008946401014246215
v_0p60_t_0p20_lm_0p20,6,4,-0.17636392912154497,-0.17570079932625576,0.0006631297952892079,0.8028261559796231,0.08577205483963177
v_0p60_t_0p20_lm_0p20,7,4,-0.17343469373792297,-0.17276698953382105,0.000667704204101921,0.8036602085940936,0.058949663771728604
v_0p60_t_0p20_lm_0p20,8,2,-0.16514404755792503,-0.16514404755792478,2.498001805406602e-16,0.6214918640304323,0.08143901896740932
v_0p60_t_0p20_lm_0p20,9,2,-0.16088609320363972,-0.16088609320363811,1.609823385706477e-15,0.7939954668228957,0.19562589725734392
v_0p60_t_0p20_lm_0p20,10,2,-0.15684337975882542,-0.15684337975882248,2.942091015256665e-15,0.8746568459489036,0.2025306864446998
v_0p60_t_0p20_lm_0p20,11,2,-0.1512476018396756,-0.15124760183967495,6.38378239159465e-16,0.9195653762135003,0.16323384210677122
v_0p60_t_0p20_lm_0p20,12,2,-0.1446125702459049,-0.14461257024590424,6.661338147750939e-16,0.6595877093750376,0.1123336998445136
v_0p60_t_0p20_lm_0p20,13,4,-0.1365785694120913,-0.13605621531691622,0.0005223540951750649,0.617100427292723,0.1792778851371354
v_0p60_t_0p20_lm_0p20,14,2,-0.13373455480266755,-0.13373455480266633,1.2212453270876722e-15,0.9150329513450005,0.25735754916124115
v_0p60_t_0p20_lm_0p20,15,2,-0.12703570344597895,-0.12703570344597878,1.6653345369377348e-16,0.9149300583992067,0.23670489850683202
v_0p60_t_0p20_lm_0p20,16,2,-0.11832219809107458,-0.11832219809107351,1.0685896612017132e-15,0.9181332447447759,0.28195362673629687
v_0p60_t_0p20_lm_0p20,17,2,-0.11152140235578173,-0.11152140235577859,3.1363800445660672e-15,0.922389847048385,0.2787467402475396
v_0p60_t_0p20_lm_0p20,18,2,-0.10659808710819517,-0.106598087108194,1.1657341758564144e-15,0.5136585696568583,0.08301326398741017
v_0p60_t_0p20_lm_0p20,19,2,-0.10500220590508899,-0.10500220590508895,4.163336342344337e-17,1.0730532823791066,0.31536464758213567
v_0p60_t_0p20_lm_0p20,20,2,-0.0972272958085919,-0.09722729580859185,4.163336342344337e-17,1.2875886069893898,0.40202004130890473
v_0p60_t_0p20_lm_0p20,21,2,-0.09153902767734692,-0.09153902767734672,2.0816681711721685e-16,1.0859281257020352,0.329760453217315
v_0p60_t_0p20_lm_0p20,22,2,-0.0853003471422937,-0.08530034714229272,9.853229343548264e-16,0.9412133983326255,0.2860089431357769
v_0p60_t_0p20_lm_0p20,23,2,-0.07952775062621459,-0.07952775062621441,1.8041124150158794e-16,0.951503068413925,0.28574207406876695
v_0p60_t_0p20_lm_0p20,24,2,-0.07319036336241085,-0.07319036336241028,5.689893001203927e-16,0.9798120954891847,0.29845210593175353
v_0p60_t_0p20_lm_0p20,25,2,-0.06754751833191193,-0.06754751833191128,6.522560269672795e-16,0.9782107942014322,0.297499988679679
v_0p60_t_0p20_lm_0p20,26,2,-0.06374239878978734,-0.06374239878978696,3.7470027081099033e-16,0.3504890980829521,0.06203184396286145
v_0p60_t_0p20_lm_0p20,27,2,-0.06197475859461284,-0.0619747585946126,2.42861286636753e-16,0.9967667682493284,0.3027999304699635
v_0p60_t_0p20_lm_0p20,28,2,-0.05609620613736271,-0.056096206137362235,4.718447854656915e-16,0.916116372039425,0.2723947195212592
v_0p60_t_0p20_lm_0p20,29,2,-0.051150163924120785,-0.051150163924120536,2.498001805406602e-16,0.9538166748822139,0.2877706654143174
v_0p60_t_0p20_lm_0p20,30,2,-0.04598282446948398,-0.04598282446948385,1.249000902703301e-16,0.9720318727949603,0.2927734923305084
v_0p60_t_0p20_lm_0p20,31,2,-0.04089039232785622,-0.040890392327855844,3.7470027081099033e-16,0.9598326936948454,0.28835447189677843
v_0p60_t_0p20_lm_0p20,32,2,-0.03577963994634129,-0.035779639946340966,3.2612801348363973e-16,0.9488147862540566,0.28264024768599616
v_0p60_t_0p20_lm_0p20,33,2,-0.030902929117604633,-0.030902929117604037,5.967448757360216e-16,0.9566837874718533,0.28498679466412796
v_0p60_t_0p20_lm_0p20,34,2,-0.026058780880760156,-0.026058780880759982,1.734723475976807e-16,0.9555593320519933,0.2841728680796088
v_0p60_t_0p20_lm_0p20,35,2,-0.02125914471923905,-0.02125914471923884,2.1163626406917047e-16,0.9651815752106606,0.28647262666386103
v_0p60_t_0p20_lm_0p20,36,2,-0.016435166392853823,-0.016435166392853653,1.700029006457271e-16,0.9856341744899394,0.2912527685713424
v_0p60_t_0p20_lm_0p20,37,2,-0.011729365938557923,-0.011729365938557898,2.42861286636753e-17,1.0959571549326572,0.3236525590028902
v_0p60_t_0p20_lm_0p20,38,2,-0.007042962762028978,-0.00704296276202896,1.8214596497756474e-17,1.3206885800363217,0.3898098953162833
v_0p60_t_0p20_lm_0p20,39,2,-0.0023685181055471886,-0.002368518105547185,3.469446951953614e-18,1.175573929283719,0.3467552610982483
v_0p60_t_0p20_lm_0p20,40,2,0.002368518105547178,0.002368518105547179,8.673617379884035e-19,0.9842817884667532,0.29033043354576415
v_0p60_t_0p20_lm_0p20,41,2,0.00704296276202901,0.007042962762029027,1.734723475976807e-17,1.5518781275373663,0.4580470063747607
v_0p60_t_0p20_lm_0p20,42,2,0.01172936593855788,0.011729365938557895,1.5612511283791264e-17,1.3122548304088282,0.3875285014694008
v_0p60_t_0p20_lm_0p20,43,2,0.016435166392853667,0.016435166392853844,1.7694179454963432e-16,1.0190417621981094,0.3011246385441238
v_0p60_t_0p20_lm_0p20,44,2,0.021259144719239013,0.02125914471923905,3.8163916471489756e-17,1.0696077843620204,0.31746705423735716
v_0p60_t_0p20_lm_0p20,45,2,0.02605878088076017,0.02605878088076018,1.0408340855860843e-17,1.035746307452333,0.3080195953500233
v_0p60_t_0p20_lm_0p20,46,2,0.03090292911760415,0.03090292911760466,5.100087019371813e-16,0.965848151756862,0.28771676964323817
v_0p60_t_0p20_lm_0p20,47,2,0.035779639946341556,0.03577963994634178,2.220446049250313e-16,0.9617810477181148,0.28650273739932736
