v,direction,scan_param,center_index,wannier_center
0.1,y,0.7369167952864943,1,0.2926872895368081
0.1,y,0.7369167952864943,2,0.7148748089742989
0.1,y,0.7369167952864943,3,0.7529947800407067
0.1,y,0.8144869842640201,0,0.09224733603587987
0.1,y,0.8144869842640201,1,0.26214510051176676
0.1,y,0.8144869842640201,2,0.737614645609778
0.1,y,0.8144869842640201,3,0.9079929178425752
0.1,y,0.8920571732415459,0,0.3091569190146937
0.1,y,0.8920571732415459,1,0.3275253059689527
0.1,y,0.8920571732415459,2,0.667794044201258
0.1,y,0.8920571732415459,3,0.6955237308150964
0.1,y,0.9696273622190716,0,0.18825028058680754
0.1,y,0.9696273622190716,1,0.27704370582145244
0.1,y,0.9696273622190716,2,0.7210676406783092
0.1,y,0.9696273622190716,3,0.8136383729134302
0.1,y,1.0471975511965974,0,0.14481756129647222
0.1,y,1.0471975511965974,1,0.18618246968823557
0.1,y,1.0471975511965974,2,0.8077145594230765
0.1,y,1.0471975511965974,3,0.8612854095922151
0.1,y,1.1247677401741232,0,0.07180576213068557
0.1,y,1.1247677401741232,1,0.3438064181708753
0.1,y,1.1247677401741232,2,0.6546254508460718
0.1,y,1.1247677401741232,3,0.9297623688523674
0.1,y,1.202337929151649,0,0.2420683527483112
0.1,y,1.202337929151649,1,0.32153845111367263
0.1,y,1.202337929151649,2,0.687665379286039
0.1,y,1.202337929151649,3,0.7487278168519775
0.1,y,1.2799081181291747,0,0.2674839449294316
0.1,y,1.2799081181291747,1,0.3504983875593549
0.1,y,1.2799081181291747,2,0.6373583811565378
0.1,y,1.2799081181291747,3,0.7446592863546763
0.1,y,1.3574783071067005,0,0.16812961434071383
0.1,y,1.3574783071067005,1,0.3638041299672613
0.1,y,1.3574783071067005,2,0.6357194317523618
0.1,y,1.3574783071067005,3,0.8323468239396622
0.1,y,1.4350484960842262,0,0.026413526737926196
0.1,y,1.4350484960842262,1,0.2797252657938416
0.1,y,1.4350484960842262,2,0.7173709545633423
0.1,y,1.4350484960842262,3,0.9764902529048902
0.1,y,1.512618685061752,0,0.23763575226060663
0.1,y,1.512618685061752,1,0.40737897095615994
0.1,y,1.512618685061752,2,0.596493865440157
0.1,y,1.512618685061752,3,0.7584914113430766
0.1,y,1.5901888740392778,0,0.1623105506646335
0.1,y,1.5901888740392778,1,0.2754112357152874
0.1,y,1.5901888740392778,2,0.7187953930062512
0.1,y,1.5901888740392778,3,0.8434828206138283
0.1,y,1.6677590630168035,0,0.26703488282472526
0.1,y,1.6677590630168035,1,0.358178461117079
0.1,y,1.6677590630168035,2,0.6392362241279651
0.1,y,1.6677590630168035,3,0.7355504319302304
0.1,y,1.7453292519943293,0,0.23856401074866776
0.1,y,1.7453292519943293,1,0.35027020787329954
0.1,y,1.7453292519943293,2,0.6651031035152667
0.1,y,1.7453292519943293,3,0.7460626778627657
0.1,y,1.822899440971855,0,0.18366194224366117
0.1,y,1.822899440971855,1,0.26691570311753166
0.1,y,1.822899440971855,2,0.7226664446004558
0.1,y,1.822899440971855,3,0.8267559100383514
0.1,y,1.9004696299493808,0,0.19877752338096596
0.1,y,1.9004696299493808,1,0.31066343230307003
0.1,y,1.9004696299493808,2,0.6897465128728917
0.1,y,1.9004696299493808,3,0.8008125314430725
0.1,y,1.9780398189269066,0,0.257062332760166
0.1,y,1.9780398189269066,1,0.4087704859403707
0.1,y,1.9780398189269066,2,0.5940646690446243
0.1,y,1.9780398189269066,3,0.7401025122548389
0.1,y,2.0556100079044324,0,0.32301341972351577
0.1,y,2.0556100079044324,1,0.4420685090206664
0.1,y,2.0556100079044324,2,0.5398340260014421
0.1,y,2.0556100079044324,3,0.6950840452543752
0.1,y,2.133180196881958,0,0.1628284361503203
0.1,y,2.133180196881958,1,0.39380145091173524
0.1,y,2.133180196881958,2,0.606895944887548
0.1,y,2.133180196881958,3,0.8364741680503969
0.1,y,2.210750385859484,0,0.21731486342110373
0.1,y,2.210750385859484,1,0.2555734548509905
0.1,y,2.210750385859484,2,0.7343469009706465
0.1,y,2.210750385859484,3,0.79276478075726
0.1,y,2.2883205748370097,0,0.2839850644456045
0.1,y,2.2883205748370097,1,0.37658076653041545
0.1,y,2.2883205748370097,2,0.6527382768852983
0.1,y,2.2883205748370097,3,0.6866958921386812
0.1,y,2.3658907638145354,0,0.19522617377028076
0.1,y,2.3658907638145354,1,0.4177331304783437
0.1,y,2.3658907638145354,2,0.5702189230708397
0.1,y,2.3658907638145354,3,0.816821772680536
0.1,y,2.443460952792061,0,0.13247335937231183
0.1,y,2.443460952792061,1,0.21624879969513605
0.1,y,2.443460952792061,2,0.7878885973569485
0.1,y,2.443460952792061,3,0.863389243575603
0.1,y,2.521031141769587,0,0.21020651266870033
0.1,y,2.521031141769587,1,0.32731604784804597
0.1,y,2.521031141769587,2,0.6646000795329838
0.1,y,2.521031141769587,3,0.79787735995027
0.1,y,2.5986013307471127,0,0.29201936090059466
0.1,y,2.5986013307471127,1,0.38359498634407907
0.1,y,2.5986013307471127,2,0.6218237684270177
0.1,y,2.5986013307471127,3,0.702561884328309
0.1,y,2.6761715197246385,0,0.06024968063792078
0.1,y,2.6761715197246385,1,0.2832254769311149
0.1,y,2.6761715197246385,2,0.7317961855942376
0.1,y,2.6761715197246385,3,0.9247286568367267
0.1,y,2.7537417087021643,0,0.09367510872865824
0.1,y,2.7537417087021643,1,0.19067115449823346
0.1,y,2.7537417087021643,2,0.8226222137188327
0.1,y,2.7537417087021643,3,0.8930315230542755
0.1,y,2.83131189767969,0,0.1617730414354316
0.1,y,2.83131189767969,1,0.33092382050462055
0.1,y,2.83131189767969,2,0.6578740708636737
0.1,y,2.83131189767969,3,0.8494290671962748
0.1,y,2.908882086657216,0,0.19582416576091957
0.1,y,2.908882086657216,1,0.32948884534401135
0.1,y,2.908882086657216,2,0.6693112003143692
0.1,y,2.908882086657216,3,0.8053757885807008
0.1,y,2.9864522756347416,0,0.10851140896863734
0.1,y,2.9864522756347416,1,0.28888546056709513
0.1,y,2.9864522756347416,2,0.6991536109934081
0.1,y,2.9864522756347416,3,0.90344951947086
0.1,y,3.0640224646122673,0,0.17614652349084783
0.1,y,3.0640224646122673,1,0.2986642566393645
0.1,y,3.0640224646122673,2,0.7053702722882982
0.1,y,3.0640224646122673,3,0.8198189475814894
0.2,x,-3.141592653589793,0,0.14424120218798447
0.2,x,-3.141592653589793,1,0.28914071887403486
0.2,x,-3.141592653589793,2,0.7150812029794957
0.2,x,-3.141592653589793,3,0.8515368759584852
0.2,x,-3.0640224646122673,0,0.2124493133290009
0.2,x,-3.0640224646122673,1,0.3321892957540617
0.2,x,-3.0640224646122673,2,0.6586327827130354
0.2,x,-3.0640224646122673,3,0.7967286082039025
0.2,x,-2.9864522756347416,0,0.17894528755479555
0.2,x,-2.9864522756347416,1,0.28263221835219043
0.2,x,-2.9864522756347416,2,0.7138925871138789
0.2,x,-2.9864522756347416,3,0.824529906979135
0.2,x,-2.908882086657216,0,0.28505826201649426
0.2,x,-2.908882086657216,1,0.31319599559888817
0.2,x,-2.908882086657216,2,0.6679257367724509
0.2,x,-2.908882086657216,3,0.7338200056121664
0.2,x,-2.83131189767969,0,0.18532809717559373
0.2,x,-2.83131189767969,1,0.29822305921095527
0.2,x,-2.83131189767969,2,0.7139259674110081
0.2,x,-2.83131189767969,3,0.8025228762024426
0.2,x,-2.7537417087021643,0,0.05572020335287837
0.2,x,-2.7537417087021643,1,0.1558727459919099
0.2,x,-2.7537417087021643,2,0.8492112991661522
0.2,x,-2.7537417087021643,3,0.9391957514890592
0.2,x,-2.6761715197246385,0,0.21791918192116627
0.2,x,-2.6761715197246385,1,0.40850475946555664
0.2,x,-2.6761715197246385,2,0.5883860834154664
0.2,x,-2.6761715197246385,3,0.7851899751978115
0.2,x,-2.5986013307471127,0,0.07648615695685987
0.2,x,-2.5986013307471127,1,0.1620533444091519
0.2,x,-2.5986013307471127,2,0.829500656712317
0.2,x,-2.5986013307471127,3,0.931959841921671
0.2,x,-2.521031141769587,0,0.17049893102869515
0.2,x,-2.521031141769587,1,0.24629620256186321
0.2,x,-2.521031141769587,2,0.7489557896022482
0.2,x,-2.521031141769587,3,0.8342490768071938
0.2,x,-2.443460952792061,0,0.19765841004634485
0.2,x,-2.443460952792061,1,0.23575278161248495
0.2,x,-2.443460952792061,2,0.7664411922970824
0.2,x,-2.443460952792061,3,0.8001476160440884
0.2,x,-2.3658907638145354,0,0.12129379481635856
0.2,x,-2.3658907638145354,1,0.29611591837756557
0.2,x,-2.3658907638145354,2,0.7095507475061835
0.2,x,-2.3658907638145354,3,0.873039539299893
0.2,x,-2.2883205748370097,0,0.12951923584562783
0.2,x,-2.2883205748370097,1,0.18553100923514954
0.2,x,-2.2883205748370097,2,0.8096974352758394
0.2,x,-2.2883205748370097,3,0.8752523196433831
0.2,x,-2.210750385859484,0,0.2748409366568179
0.2,x,-2.210750385859484,1,0.37953920106048344
0.2,x,-2.210750385859484,2,0.629855714325811
0.2,x,-2.210750385859484,3,0.7157641479568881
0.2,x,-2.133180196881958,0,0.1668790289315622
0.2,x,-2.133180196881958,1,0.3151996316735631
0.2,x,-2.133180196881958,2,0.6804762280920702
0.2,x,-2.133180196881958,3,0.8374451113028046
0.2,x,-2.0556100079044324,0,0.1188731493125144
0.2,x,-2.0556100079044324,1,0.1683372774343186
0.2,x,-2.0556100079044324,2,0.8182816006916546
0.2,x,-2.0556100079044324,3,0.8945079725615124
0.2,x,-1.9780398189269068,0,0.19767439135548714
0.2,x,-1.9780398189269068,1,0.2736181943825014
0.2,x,-1.9780398189269068,2,0.7426191558343092
0.2,x,-1.9780398189269068,3,0.7860882584277027
0.2,x,-1.900469629949381,0,0.260755251258457
0.2,x,-1.900469629949381,1,0.4672683769152622
0.2,x,-1.900469629949381,2,0.5298453590037085
0.2,x,-1.900469629949381,3,0.7421310128225722
0.2,x,-1.8228994409718553,0,0.09138415728220388
0.2,x,-1.8228994409718553,1,0.17007295662312882
0.2,x,-1.8228994409718553,2,0.8279620633513303
0.2,x,-1.8228994409718553,3,0.9105808227433366
0.2,x,-1.7453292519943295,0,0.17949230894209509
0.2,x,-1.7453292519943295,1,0.2503785835111343
0.2,x,-1.7453292519943295,2,0.7431779852384313
0.2,x,-1.7453292519943295,3,0.8269511223083393
0.2,x,-1.6677590630168038,0,0.16260351591664987
0.2,x,-1.6677590630168038,1,0.3708111152477567
0.2,x,-1.6677590630168038,2,0.6262970787601709
0.2,x,-1.6677590630168038,3,0.8402882900754233
0.2,x,-1.590188874039278,0,0.18394609063678125
0.2,x,-1.590188874039278,1,0.2524011202586824
0.2,x,-1.590188874039278,2,0.7417640087734036
0.2,x,-1.590188874039278,3,0.8218887803311318
0.2,x,-1.5126186850617522,0,0.3473602142120055
0.2,x,-1.5126186850617522,1,0.41037350145753343
0.2,x,-1.5126186850617522,2,0.5889479734256944
0.2,x,-1.5126186850617522,3,0.6533183109047667
0.2,x,-1.4350484960842265,0,0.19226510562821064
0.2,x,-1.4350484960842265,1,0.2602246357146225
0.2,x,-1.4350484960842265,2,0.7291603361843606
0.2,x,-1.4350484960842265,3,0.8183499224728066
0.2,x,-1.3574783071067007,0,0.10097252962660168
0.2,x,-1.3574783071067007,1,0.2833843222462673
0.2,x,-1.3574783071067007,2,0.7164416583700937
0.2,x,-1.3574783071067007,3,0.8992014897570368
0.2,x,-1.2799081181291752,0,0.21681997661161395
0.2,x,-1.2799081181291752,1,0.2547101811007906
0.2,x,-1.2799081181291752,2,0.7406235796072199
0.2,x,-1.2799081181291752,3,0.7878462626803757
0.2,x,-1.2023379291516494,0,0.11588660453864215
0.2,x,-1.2023379291516494,1,0.38031386263375677
0.2,x,-1.2023379291516494,2,0.6177560051624313
0.2,x,-1.2023379291516494,3,0.8860435276651696
0.2,x,-1.1247677401741236,0,0.1894737142175582
0.2,x,-1.1247677401741236,1,0.2566746797665261
0.2,x,-1.1247677401741236,2,0.7384326356080448
0.2,x,-1.1247677401741236,3,0.8154189704078714
0.2,x,-1.0471975511965979,0,0.14211851129304068
0.2,x,-1.0471975511965979,1,0.4009922233125555
0.2,x,-1.0471975511965979,2,0.6002701770501546
0.2,x,-1.0471975511965979,3,0.8566190883442488
0.2,x,-0.9696273622190721,0,0.0973911343914305
0.2,x,-0.9696273622190721,1,0.4291760578313878
0.2,x,-0.9696273622190721,2,0.5706273435771693
0.2,x,-0.9696273622190721,3,0.9028054642000125
0.2,x,-0.8920571732415463,0,0.15668022813219024
0.2,x,-0.8920571732415463,1,0.2459630450535
0.2,x,-0.8920571732415463,2,0.7534460065833705
0.2,x,-0.8920571732415463,3,0.8439107202309384
0.2,x,-0.8144869842640206,0,0.15697352580248605
0.2,x,-0.8144869842640206,1,0.21426010205807722
0.2,x,-0.8144869842640206,2,0.7896456729422601
0.2,x,-0.8144869842640206,3,0.8391206991971768
0.2,x,-0.7369167952864948,0,0.21907663959834947
0.2,x,-0.7369167952864948,1,0.33773215503689186
0.2,x,-0.7369167952864948,2,0.6620979655466204
0.2,x,-0.7369167952864948,3,0.7810932398181383
0.2,x,-0.659346606308969,0,0.16937174284081954
0.2,x,-0.659346606308969,1,0.34994093493722644
0.2,x,-0.659346606308969,2,0.6520595422033955
0.2,x,-0.659346606308969,3,0.8286277800185582
0.2,x,-0.5817764173314433,0,0.11549294488917893
0.2,x,-0.5817764173314433,1,0.3753956107615716
0.2,x,-0.5817764173314433,2,0.6259006974640922
0.2,x,-0.5817764173314433,3,0.883210746885158
0.2,x,-0.5042062283539175,0,0.1585278460778382
0.2,x,-0.5042062283539175,1,0.28053392614923395
0.2,x,-0.5042062283539175,2,0.7190067553979455
0.2,x,-0.5042062283539175,3,0.8419314723749829
0.2,x,-0.4266360393763917,0,0.14569429848471604
0.2,x,-0.4266360393763917,1,0.2590117979277568
0.2,x,-0.4266360393763917,2,0.7397877186740061
0.2,x,-0.4266360393763917,3,0.8555061849135209
0.2,x,-0.34906585039886595,0,0.12172913095064104
0.2,x,-0.34906585039886595,1,0.24607831931081928
0.2,x,-0.34906585039886595,2,0.749176283140796
0.2,x,-0.34906585039886595,3,0.8830162665977439
0.2,x,-0.2714956614213402,0,0.23026414614592117
0.2,x,-0.2714956614213402,1,0.3429994117440565
0.2,x,-0.2714956614213402,2,0.6580391471239735
0.2,x,-0.2714956614213402,3,0.7686972949860488
0.2,x,-0.19392547244381442,0,0.18332864273257593
0.2,x,-0.19392547244381442,1,0.25668982856416805
0.2,x,-0.19392547244381442,2,0.7402508811385654
0.2,x,-0.19392547244381442,3,0.8197306475646902
0.2,x,-0.11635528346628865,0,0.22572446901025647
0.2,x,-0.11635528346628865,1,0.3380456298121525
0.2,x,-0.11635528346628865,2,0.6651313047320228
0.2,x,-0.11635528346628865,3,0.7710985964455681
0.2,x,-0.03878509448876288,0,0.19282360836936774
0.2,x,-0.03878509448876288,1,0.25069994877181695
0.2,x,-0.03878509448876288,2,0.7494592106300655
0.2,x,-0.03878509448876288,3,0.8070172322287495
0.2,x,0.03878509448876288,0,0.23514062995757365
0.2,x,0.03878509448876288,1,0.30155243582164243
0.2,x,0.03878509448876288,2,0.68889730538707
0.2,x,0.03878509448876288,3,0.7744096288337144
0.2,x,0.11635528346628865,0,0.3163046549434722
0.2,x,0.11635528346628865,1,0.44926335386266064
0.2,x,0.11635528346628865,2,0.5542334088692198
0.2,x,0.11635528346628865,3,0.6801985823246477
0.2,x,0.19392547244381442,0,0.19352406631393737
0.2,x,0.19392547244381442,1,0.22976577167859835
0.2,x,0.19392547244381442,2,0.7712086539997105
0.2,x,0.19392547244381442,3,0.8055015080077547
0.2,x,0.2714956614213402,0,0.19136377729359047
0.2,x,0.2714956614213402,1,0.3371590988721476
0.2,x,0.2714956614213402,2,0.6697262925075917
0.2,x,0.2714956614213402,3,0.8017508313266704
0.2,x,0.34906585039886595,0,0.11577268164665014
0.2,x,0.34906585039886595,1,0.381161673821102
0.2,x,0.34906585039886595,2,0.6180279658752994
0.2,x,0.34906585039886595,3,0.8850376786569485
0.2,x,0.4266360393763917,0,0.2584501545298905
0.2,x,0.4266360393763917,1,0.32704263534023303
0.2,x,0.4266360393763917,2,0.6705520793399463
0.2,x,0.4266360393763917,3,0.7439551307899299
0.2,x,0.5042062283539175,0,0.3005434356489683
0.2,x,0.5042062283539175,1,0.34166208443513557
0.2,x,0.5042062283539175,2,0.6583069806664914
0.2,x,0.5042062283539175,3,0.6994874992494052
0.2,x,0.5817764173314428,0,0.20742111280415007
0.2,x,0.5817764173314428,1,0.37244426398112923
0.2,x,0.5817764173314428,2,0.6291748604357078
0.2,x,0.5817764173314428,3,0.7909597627790121
0.2,x,0.6593466063089686,0,0.3198265889841729
0.2,x,0.6593466063089686,1,0.3647370438916987
0.2,x,0.6593466063089686,2,0.6426348732400244
0.2,x,0.6593466063089686,3,0.672801493884104
0.2,x,0.7369167952864943,0,0.1070104683107692
0.2,x,0.7369167952864943,1,0.146643402253807
0.2,x,0.7369167952864943,2,0.8475059552142421
0.2,x,0.7369167952864943,3,0.8988401742211822
0.2,x,0.8144869842640201,0,0.243742634955102
0.2,x,0.8144869842640201,1,0.33492700398344494
0.2,x,0.8144869842640201,2,0.6639147424268224
0.2,x,0.8144869842640201,3,0.7574156186346309
0.2,x,0.8920571732415459,0,0.23196090132103991
0.2,x,0.8920571732415459,1,0.3578475985561755
0.2,x,0.8920571732415459,2,0.642560691084765
0.2,x,0.8920571732415459,3,0.7676308090380198
0.2,x,0.9696273622190716,0,0.10665472518003297
0.2,x,0.9696273622190716,1,0.25684188543677733
0.2,x,0.9696273622190716,2,0.7447988768712299
0.2,x,0.9696273622190716,3,0.8917045125119601
0.2,x,1.0471975511965974,0,0.0947471785647826
0.2,x,1.0471975511965974,1,0.21992599030970628
0.2,x,1.0471975511965974,2,0.7726836228689118
0.2,x,1.0471975511965974,3,0.9126432082565995
0.2,x,1.1247677401741232,0,0.1727745988594806
0.2,x,1.1247677401741232,1,0.3753019042151021
0.2,x,1.1247677401741232,2,0.6257713064405139
0.2,x,1.1247677401741232,3,0.8261521904849037
0.2,x,1.202337929151649,0,0.07968373124332746
0.2,x,1.202337929151649,1,0.3349271279753673
0.2,x,1.202337929151649,2,0.6651169732293388
0.2,x,1.202337929151649,3,0.920272167551966
0.2,x,1.2799081181291747,0,0.14371065413742612
0.2,x,1.2799081181291747,1,0.34360730372947507
0.2,x,1.2799081181291747,2,0.6546910493067983
0.2,x,1.2799081181291747,3,0.8579909928262999
0.2,x,1.3574783071067005,0,0.21593854594768258
0.2,x,1.3574783071067005,1,0.23062735131541587
0.2,x,1.3574783071067005,2,0.7689950396741012
0.2,x,1.3574783071067005,3,0.7844390630627995
0.2,x,1.4350484960842262,0,0.16529734268346077
0.2,x,1.4350484960842262,1,0.32819812647996155
0.2,x,1.4350484960842262,2,0.6644446009345671
0.2,x,1.4350484960842262,3,0.8420599299020098
0.2,x,1.512618685061752,0,0.2679143221664065
0.2,x,1.512618685061752,1,0.342843970582616
0.2,x,1.512618685061752,2,0.6623676852710205
0.2,x,1.512618685061752,3,0.7268740219799563
0.2,x,1.5901888740392778,0,0.12650765659154292
0.2,x,1.5901888740392778,1,0.3096984845987286
0.2,x,1.5901888740392778,2,0.6913384735184684
0.2,x,1.5901888740392778,3,0.8724553852912602
0.2,x,1.6677590630168035,0,0.2798768740720076
0.2,x,1.6677590630168035,1,0.3343190534445218
0.2,x,1.6677590630168035,2,0.6601398691828374
0.2,x,1.6677590630168035,3,0.7256642033006332
0.2,x,1.7453292519943293,0,0.23921319314190387
0.2,x,1.7453292519943293,1,0.3658882049941547
0.2,x,1.7453292519943293,2,0.6322139704217794
0.2,x,1.7453292519943293,3,0.7626846314421616
0.2,x,1.822899440971855,0,0.34304624642558285
0.2,x,1.822899440971855,1,0.40358912533704083
0.2,x,1.822899440971855,2,0.5986147796155452
0.2,x,1.822899440971855,3,0.6547498486218313
0.2,x,1.9004696299493808,0,0.22835764088411759
0.2,x,1.9004696299493808,1,0.2676757628485917
0.2,x,1.9004696299493808,2,0.7458161169993169
0.2,x,1.9004696299493808,3,0.758150479267975
0.2,x,1.9780398189269066,0,0.09490812611516185
0.2,x,1.9780398189269066,1,0.22818729532038745
0.2,x,1.9780398189269066,2,0.7724934375362015
0.2,x,1.9780398189269066,3,0.9044111410282496
0.2,x,2.0556100079044324,0,0.13021698618437186
0.2,x,2.0556100079044324,1,0.19051943334235502
0.2,x,2.0556100079044324,2,0.8095919245522896
0.2,x,2.0556100079044324,3,0.8696716559209837
0.2,x,2.133180196881958,0,0.19146370992094874
0.2,x,2.133180196881958,1,0.25738160121464854
0.2,x,2.133180196881958,2,0.7459729290276624
0.2,x,2.133180196881958,3,0.8051817598367408
0.2,x,2.210750385859484,0,0.25615123645831994
0.2,x,2.210750385859484,1,0.4489396182762633
0.2,x,2.210750385859484,2,0.5482917293648024
0.2,x,2.210750385859484,3,0.7466174159006146
0.2,x,2.2883205748370097,0,0.21933253520386986
0.2,x,2.2883205748370097,1,0.4279139800993012
0.2,x,2.2883205748370097,2,0.5823694113207334
0.2,x,2.2883205748370097,3,0.7703840733760956
0.2,x,2.3658907638145354,0,0.18067552707158807
0.2,x,2.3658907638145354,1,0.35415908022657316
0.2,x,2.3658907638145354,2,0.6417342141551095
0.2,x,2.3658907638145354,3,0.8234311785467296
0.2,x,2.443460952792061,0,0.2921879586505073
0.2,x,2.443460952792061,1,0.409175806101346
0.2,x,2.443460952792061,2,0.5974137718857537
0.2,x,2.443460952792061,3,0.7012224633623929
0.2,x,2.521031141769587,0,0.1863071997935608
0.2,x,2.521031141769587,1,0.38973147087205007
0.2,x,2.521031141769587,2,0.618516659418376
0.2,x,2.521031141769587,3,0.8054446699160132
0.2,x,2.5986013307471127,0,0.13635763440712537
